pagSeccion;titulo;href
https://www.pagina12.com.ar/secciones/el-mundo?page=401;Bolsonaro hace chistes con el coronavirus mientras crecen los muertos;https://www.pagina12.com.ar/267024-bolsonaro-hace-chistes-con-el-coronavirus-mientras-crecen-lo
https://www.pagina12.com.ar/secciones/el-mundo?page=401;El agónico día de un sepulturero en el mayor cementerio de Brasil;https://www.pagina12.com.ar/266823-el-agonico-dia-de-un-sepulturero-en-el-mayor-cementerio-de-b
https://www.pagina12.com.ar/secciones/el-mundo?page=401;¿Estamos más cerca de una vacuna contra el coronavirus?;https://www.pagina12.com.ar/266852-estamos-mas-cerca-de-una-vacuna-contra-el-coronavirus
https://www.pagina12.com.ar/secciones/el-mundo?page=401;Con amenazas, Trump logró que se investigue a la OMS;https://www.pagina12.com.ar/266897-con-amenazas-trump-logro-que-se-investigue-a-la-oms
https://www.pagina12.com.ar/secciones/el-mundo?page=401;Los médicos cubanos volvieron a trabajar en Brasil;https://www.pagina12.com.ar/266915-los-medicos-cubanos-volvieron-a-trabajar-en-brasil
https://www.pagina12.com.ar/secciones/el-mundo?page=401;Lenín Moreno anunció un importante recorte del gasto público en plena pandemia;https://www.pagina12.com.ar/266924-lenin-moreno-anuncio-un-importante-recorte-del-gasto-publico
https://www.pagina12.com.ar/secciones/el-mundo?page=401;Es hora de una política del testimonio;https://www.pagina12.com.ar/266925-es-hora-de-una-politica-del-testimonio
https://www.pagina12.com.ar/secciones/el-mundo?page=402;Crecen las críticas a Boris Johnson por el manejo de la pandemia;https://www.pagina12.com.ar/266938-crecen-las-criticas-a-boris-johnson-por-el-manejo-de-la-pand
https://www.pagina12.com.ar/secciones/el-mundo?page=402;India y Bangladesh en alerta por el superciclón Amphan;https://www.pagina12.com.ar/266803-india-y-bangladesh-en-alerta-por-el-superciclon-amphan
https://www.pagina12.com.ar/secciones/el-mundo?page=402;El video de Jim Carrey “tosiendo” en la cara de Donald Trump  ;https://www.pagina12.com.ar/266798-el-video-de-jim-carrey-tosiendo-en-la-cara-de-donald-trump
https://www.pagina12.com.ar/secciones/el-mundo?page=402;Liverpool y Manchester se rebelan contra el relajamiento de la cuarentena;https://www.pagina12.com.ar/266636-liverpool-y-manchester-se-rebelan-contra-el-relajamiento-de-
https://www.pagina12.com.ar/secciones/el-mundo?page=402;Ante la protesta, Piñera vuelve a la receta de la represión ;https://www.pagina12.com.ar/266682-ante-la-protesta-pinera-vuelve-a-la-receta-de-la-represion
https://www.pagina12.com.ar/secciones/el-mundo?page=402;A seis meses del golpe de Estado, Bolivia se sigue desangrando;https://www.pagina12.com.ar/266689-a-seis-meses-del-golpe-de-estado-bolivia-se-sigue-desangrand
https://www.pagina12.com.ar/secciones/el-mundo?page=402;¿Por qué demoró tanto la extradición del secuestrador de Walsh?;https://www.pagina12.com.ar/266697-por-que-demoro-tanto-la-extradicion-del-secuestrador-de-wals
https://www.pagina12.com.ar/secciones/el-mundo?page=402;Trump dice que está tomando hidroxicloroquina;https://www.pagina12.com.ar/266709-trump-dice-que-esta-tomando-hidroxicloroquina
https://www.pagina12.com.ar/secciones/el-mundo?page=402;Con una misa celebrada por Francisco, reabrió al público la Basílica de San Pedro;https://www.pagina12.com.ar/266597-con-una-misa-celebrada-por-francisco-reabrio-al-publico-la-b
https://www.pagina12.com.ar/secciones/el-mundo?page=402;El humillante gesto de los médicos belgas a la primera ministra;https://www.pagina12.com.ar/266617-el-humillante-gesto-de-los-medicos-belgas-a-la-primera-minis
https://www.pagina12.com.ar/secciones/el-mundo?page=402;Un diputado de derecha uruguayo que no comprende textos y quedó en ridículo;https://www.pagina12.com.ar/266644-un-diputado-de-derecha-uruguayo-que-no-comprende-textos-y-qu
https://www.pagina12.com.ar/secciones/el-mundo?page=403;Adolescentes se rebelan en Japón contra el límite al uso de celulares y videojuegos;https://www.pagina12.com.ar/266640-adolescentes-se-rebelan-en-japon-contra-el-limite-al-uso-de-
https://www.pagina12.com.ar/secciones/el-mundo?page=403;Japón cierra el monte Fuji;https://www.pagina12.com.ar/266606-japon-cierra-el-monte-fuji
https://www.pagina12.com.ar/secciones/el-mundo?page=403;Primer domingo de sol y libertad en París;https://www.pagina12.com.ar/266479-primer-domingo-de-sol-y-libertad-en-paris
https://www.pagina12.com.ar/secciones/el-mundo?page=403;Civiles armados apoyan a Bolsonaro en Brasilia;https://www.pagina12.com.ar/266486-civiles-armados-apoyan-a-bolsonaro-en-brasilia
https://www.pagina12.com.ar/secciones/el-mundo?page=403;Bolsonaro asistió a una manifestación pese al drama que vive Brasil;https://www.pagina12.com.ar/266499-bolsonaro-asistio-a-una-manifestacion-pese-al-drama-que-vive
https://www.pagina12.com.ar/secciones/el-mundo?page=403;El discurso genocida de Bolsonaro;https://www.pagina12.com.ar/266518-el-discurso-genocida-de-bolsonaro
https://www.pagina12.com.ar/secciones/el-mundo?page=403;Roma acelera la salida de la cuarentena con la reapertura de bares y restaurantes;https://www.pagina12.com.ar/266522-roma-acelera-la-salida-de-la-cuarentena-con-la-reapertura-de
https://www.pagina12.com.ar/secciones/el-mundo?page=403;El gobernador de Nueva York se sometió a un test de coronavirus en vivo por TV;https://www.pagina12.com.ar/266532-el-gobernador-de-nueva-york-se-sometio-a-un-test-de-coronavi
https://www.pagina12.com.ar/secciones/el-mundo?page=403;Acusado de corrupción, Netanyahu asumió su quinto mandato en Israel;https://www.pagina12.com.ar/266551-acusado-de-corrupcion-netanyahu-asumio-su-quinto-mandato-en-
https://www.pagina12.com.ar/secciones/el-mundo?page=403;Pepe Mujica, sin optimismo para el día después de la pandemia;https://www.pagina12.com.ar/266481-pepe-mujica-sin-optimismo-para-el-dia-despues-de-la-pandemia
https://www.pagina12.com.ar/secciones/el-mundo?page=403;"Byung-Chul Han y el coronavirus: ""La muerte no es democrática""";https://www.pagina12.com.ar/266458-byung-chul-han-y-el-coronavirus-la-muerte-no-es-democratica
https://www.pagina12.com.ar/secciones/el-mundo?page=404;La pandemia avanza sin freno en Rusia;https://www.pagina12.com.ar/266440-la-pandemia-avanza-sin-freno-en-rusia
https://www.pagina12.com.ar/secciones/el-mundo?page=404;"Pedro Sánchez pidió extender un mes más el ""estado de alarma"" en España";https://www.pagina12.com.ar/266371-pedro-sanchez-pidio-extender-un-mes-mas-el-estado-de-alarma-
https://www.pagina12.com.ar/secciones/el-mundo?page=404;El desempleo en EEUU como un mapa de la pobreza;https://www.pagina12.com.ar/266289-el-desempleo-en-eeuu-como-un-mapa-de-la-pobreza
https://www.pagina12.com.ar/secciones/el-mundo?page=404;"García Linera elogió a Alberto Fernández: ""Se convertirá en uno de los más grandes líderes de la región""";https://www.pagina12.com.ar/266313-garcia-linera-elogio-a-alberto-fernandez-se-convertira-en-un
https://www.pagina12.com.ar/secciones/el-mundo?page=404;Coronavirus en Perú: el modelo entró en terapia intensiva ;https://www.pagina12.com.ar/266336-coronavirus-en-peru-el-modelo-entro-en-terapia-intensiva
https://www.pagina12.com.ar/secciones/el-mundo?page=404;Murió Julio Anguita: se apaga el faro de la izquierda española;https://www.pagina12.com.ar/266337-murio-julio-anguita-se-apaga-el-faro-de-la-izquierda-espanol
https://www.pagina12.com.ar/secciones/el-mundo?page=404;Factores determinantes para contraer el coronavirus;https://www.pagina12.com.ar/266343-factores-determinantes-para-contraer-el-coronavirus
https://www.pagina12.com.ar/secciones/el-mundo?page=404;bajada 27;https://www.pagina12.com.ar/266375-bajada-27
https://www.pagina12.com.ar/secciones/el-mundo?page=404;Con un militar a cargo del Ministerio de Salud, Brasil ya es el cuarto país con más casos de coronavirus;https://www.pagina12.com.ar/266357-con-un-militar-a-cargo-del-ministerio-de-salud-brasil-ya-es-
https://www.pagina12.com.ar/secciones/el-mundo?page=404;Más de 90 mil cerdos están siendo sacrificados por la crisis del coronavirus;https://www.pagina12.com.ar/266317-mas-de-90-mil-cerdos-estan-siendo-sacrificados-por-la-crisis
https://www.pagina12.com.ar/secciones/el-mundo?page=404;Italia reabre sus fronteras en junio ;https://www.pagina12.com.ar/266306-italia-reabre-sus-fronteras-en-junio
https://www.pagina12.com.ar/secciones/el-mundo?page=405;El Reino Unido entrenará perros para detectar el coronavirus;https://www.pagina12.com.ar/266280-el-reino-unido-entrenara-perros-para-detectar-el-coronavirus
https://www.pagina12.com.ar/secciones/el-mundo?page=405;Renunció el flamante ministro de Salud de Bolsonaro ;https://www.pagina12.com.ar/266096-renuncio-el-flamante-ministro-de-salud-de-bolsonaro
https://www.pagina12.com.ar/secciones/el-mundo?page=405;El estado de Nueva York permite nuevas reaperturas de actividades;https://www.pagina12.com.ar/266157-el-estado-de-nueva-york-permite-nuevas-reaperturas-de-activi
https://www.pagina12.com.ar/secciones/el-mundo?page=405;Amplían la capacidad del cementerio más grande de Chile;https://www.pagina12.com.ar/266161-amplian-la-capacidad-del-cementerio-mas-grande-de-chile
https://www.pagina12.com.ar/secciones/el-mundo?page=405;Macron reconoció que su plan de salud no funciona;https://www.pagina12.com.ar/266167-macron-reconocio-que-su-plan-de-salud-no-funciona
https://www.pagina12.com.ar/secciones/el-mundo?page=405;El papa Francisco habló sobre coronavirus, migrantes y refugiados;https://www.pagina12.com.ar/266171-el-papa-francisco-hablo-sobre-coronavirus-migrantes-y-refugi
https://www.pagina12.com.ar/secciones/el-mundo?page=405;"Lula: ""Bolsonaro no confía en civiles""";https://www.pagina12.com.ar/266178-lula-bolsonaro-no-confia-en-civiles
https://www.pagina12.com.ar/secciones/el-mundo?page=405;Brasil: la mayor calamidad se llama Bolsonaro;https://www.pagina12.com.ar/266195-brasil-la-mayor-calamidad-se-llama-bolsonaro
https://www.pagina12.com.ar/secciones/el-mundo?page=405;El video viral que ridiculiza las medidas de Jair Bolsonaro ante el coronavirus;https://www.pagina12.com.ar/266102-el-video-viral-que-ridiculiza-las-medidas-de-jair-bolsonaro-
https://www.pagina12.com.ar/secciones/el-mundo?page=405;"""Podríamos cortar toda relación con China"", la amenaza de Donald Trump por el coronavirus ";https://www.pagina12.com.ar/265884-podriamos-cortar-toda-relacion-con-china-la-amenaza-de-donal
https://www.pagina12.com.ar/secciones/el-mundo?page=405;La rehén que volvió del cautiverio convertida al Islam ;https://www.pagina12.com.ar/265936-la-rehen-que-volvio-del-cautiverio-convertida-al-islam
https://www.pagina12.com.ar/secciones/el-mundo?page=406;Francia: las izquierdas renuevan el deseo de una apuesta en común;https://www.pagina12.com.ar/265961-francia-las-izquierdas-renuevan-el-deseo-de-una-apuesta-en-c
https://www.pagina12.com.ar/secciones/el-mundo?page=406;La Justicia frena el recorte en educación de Lenín Moreno;https://www.pagina12.com.ar/265981-la-justicia-frena-el-recorte-en-educacion-de-lenin-moreno
https://www.pagina12.com.ar/secciones/el-mundo?page=406;Coronavirus a la uruguaya;https://www.pagina12.com.ar/265991-coronavirus-a-la-uruguaya
https://www.pagina12.com.ar/secciones/el-mundo?page=406;"La cuestionada ""Ley de Urgente Consideración"" avanza a paso firme en Uruguay";https://www.pagina12.com.ar/265996-la-cuestionada-ley-de-urgente-consideracion-avanza-a-paso-fi
https://www.pagina12.com.ar/secciones/el-mundo?page=406;Sin respuestas por el coronavirus, Bolsonaro dice que Argentina “va camino al socialismo”  ;https://www.pagina12.com.ar/265848-sin-respuestas-por-el-coronavirus-bolsonaro-dice-que-argenti
https://www.pagina12.com.ar/secciones/el-mundo?page=406;Las vidas son negras, el dinero es blanco;https://www.pagina12.com.ar/265679-las-vidas-son-negras-el-dinero-es-blanco
https://www.pagina12.com.ar/secciones/el-mundo?page=406;Coronavirus en Reino Unido: confusión y cautela por el desconfinamiento;https://www.pagina12.com.ar/265702-coronavirus-en-reino-unido-confusion-y-cautela-por-el-descon
https://www.pagina12.com.ar/secciones/el-mundo?page=406;Pompeo respaldó al nuevo gobierno de Netanyahu con un viaje relámpago a Israel;https://www.pagina12.com.ar/265717-pompeo-respaldo-al-nuevo-gobierno-de-netanyahu-con-un-viaje-
https://www.pagina12.com.ar/secciones/el-mundo?page=406;Coronavirus en Chile: cuarentena total en Santiago por record de contagios;https://www.pagina12.com.ar/265718-coronavirus-en-chile-cuarentena-total-en-santiago-por-record
https://www.pagina12.com.ar/secciones/el-mundo?page=406;La vuelta de la olla común, símbolo de la pobreza en tiempos de Pinochet ;https://www.pagina12.com.ar/265728-la-vuelta-de-la-olla-comun-simbolo-de-la-pobreza-en-tiempos-
https://www.pagina12.com.ar/secciones/el-mundo?page=406;Italia: miles de millones para relanzar la economía;https://www.pagina12.com.ar/265737-italia-miles-de-millones-para-relanzar-la-economia
https://www.pagina12.com.ar/secciones/el-mundo?page=407;Bolsonaro desmiente a un general ministro;https://www.pagina12.com.ar/265777-bolsonaro-desmiente-a-un-general-ministro
https://www.pagina12.com.ar/secciones/el-mundo?page=407;El gobernador de San Pablo le puso los puntos a Bolsonaro;https://www.pagina12.com.ar/265778-el-gobernador-de-san-pablo-le-puso-los-puntos-a-bolsonaro
https://www.pagina12.com.ar/secciones/el-mundo?page=407;El FBI divulgó el nombre de un funcionario saudí vinculado con los ataques de 9/11;https://www.pagina12.com.ar/265706-el-fbi-divulgo-el-nombre-de-un-funcionario-saudi-vinculado-c
https://www.pagina12.com.ar/secciones/el-mundo?page=407;"Lula junto a Alberto Fernández: ""la economía resucita, la gente no""";https://www.pagina12.com.ar/265585-lula-junto-a-alberto-fernandez-la-economia-resucita-la-gente
https://www.pagina12.com.ar/secciones/el-mundo?page=407;"Trump mandó a una periodista de origen asiático a ""preguntarle a China"" por el coronavirus";https://www.pagina12.com.ar/265398-trump-mando-a-una-periodista-de-origen-asiatico-a-preguntarl
https://www.pagina12.com.ar/secciones/el-mundo?page=407;Con Brasil en medio del drama, Bolsonaro quiere abrir peluquerías y gimnasios;https://www.pagina12.com.ar/265424-con-brasil-en-medio-del-drama-bolsonaro-quiere-abrir-peluque
https://www.pagina12.com.ar/secciones/el-mundo?page=407;El jefe de epidemiólogos de EE.UU advierte sobre el peligro del desconfinamiento;https://www.pagina12.com.ar/265470-el-jefe-de-epidemiologos-de-ee-uu-advierte-sobre-el-peligro-
https://www.pagina12.com.ar/secciones/el-mundo?page=407;El Reino Unido prolonga la ayuda salarial a causa del coronavirus;https://www.pagina12.com.ar/265481-el-reino-unido-prolonga-la-ayuda-salarial-a-causa-del-corona
https://www.pagina12.com.ar/secciones/el-mundo?page=407;Italia reabrirá bares y peluquerías;https://www.pagina12.com.ar/265495-italia-reabrira-bares-y-peluquerias
https://www.pagina12.com.ar/secciones/el-mundo?page=407;Un video compromete la continuidad de Bolsonaro;https://www.pagina12.com.ar/265498-un-video-compromete-la-continuidad-de-bolsonaro
https://www.pagina12.com.ar/secciones/el-mundo?page=407;Dramática advertencia de Médicos sin Fronteras sobre latinoamérica;https://www.pagina12.com.ar/265478-dramatica-advertencia-de-medicos-sin-fronteras-sobre-latinoa
https://www.pagina12.com.ar/secciones/el-mundo?page=408;Brasil: De un impeachment a otro;https://www.pagina12.com.ar/265477-brasil-de-un-impeachment-a-otro
https://www.pagina12.com.ar/secciones/el-mundo?page=408;"El fotógrafo Salgado y su esposa denuncian un posible ""genocidio"" indígena en Brasil";https://www.pagina12.com.ar/265460-el-fotografo-salgado-y-su-esposa-denuncian-un-posible-genoci
https://www.pagina12.com.ar/secciones/el-mundo?page=408;Record de contagios por coronavirus en Chile;https://www.pagina12.com.ar/265425-record-de-contagios-por-coronavirus-en-chile
https://www.pagina12.com.ar/secciones/el-mundo?page=408;Coronavirus en Estados Unidos: 600 milmillonarios ganaron 282 mil millones de dólares mientras se perdían 22 millones de empleos;https://www.pagina12.com.ar/265403-coronavirus-en-estados-unidos-600-milmillonarios-ganaron-282
https://www.pagina12.com.ar/secciones/el-mundo?page=408;Seúl intenta localizar a tres mil personas para evitar un nuevo brote de coronavirus;https://www.pagina12.com.ar/265232-seul-intenta-localizar-a-tres-mil-personas-para-evitar-un-nu
https://www.pagina12.com.ar/secciones/el-mundo?page=408;Coronavirus en Colombia: empieza la reapertura de sectores económicos;https://www.pagina12.com.ar/265236-coronavirus-en-colombia-empieza-la-reapertura-de-sectores-ec
https://www.pagina12.com.ar/secciones/el-mundo?page=408;Francia salió del encierro con alegría y sin empujones ni corridas;https://www.pagina12.com.ar/265239-francia-salio-del-encierro-con-alegria-y-sin-empujones-ni-co
https://www.pagina12.com.ar/secciones/el-mundo?page=408;La muerte silenciosa de los presos en Estados Unidos;https://www.pagina12.com.ar/265255-la-muerte-silenciosa-de-los-presos-en-estados-unidos
https://www.pagina12.com.ar/secciones/el-mundo?page=408;Coronavirus: Preocupación por un nuevo foco de infección en Wuhan;https://www.pagina12.com.ar/265173-coronavirus-preocupacion-por-un-nuevo-foco-de-infeccion-en-w
https://www.pagina12.com.ar/secciones/el-mundo?page=408;Noam Chomsky, Yannis Varoufakis y Naomi Klein impulsan la creación de una Internacional Progresista;https://www.pagina12.com.ar/265199-noam-chomsky-yannis-varoufakis-y-naomi-klein-impulsan-la-cre
https://www.pagina12.com.ar/secciones/el-mundo?page=408;Acorralado, renunció J.J. Rendón, asesor de Juan Guaidó;https://www.pagina12.com.ar/265219-acorralado-renuncio-j-j-rendon-asesor-de-juan-guaido
https://www.pagina12.com.ar/secciones/el-mundo?page=409;Madrid: la policía suspendió 400 fiestas organizadas en casas y parques;https://www.pagina12.com.ar/265221-madrid-la-policia-suspendio-400-fiestas-organizadas-en-casas
https://www.pagina12.com.ar/secciones/el-mundo?page=409;Un sismo sacudió a Roma y generó pánico en la madrugada;https://www.pagina12.com.ar/265188-un-sismo-sacudio-a-roma-y-genero-panico-en-la-madrugada
https://www.pagina12.com.ar/secciones/el-mundo?page=409;La pandemia avanza sin freno en Rusia ;https://www.pagina12.com.ar/265166-la-pandemia-avanza-sin-freno-en-rusia
https://www.pagina12.com.ar/secciones/el-mundo?page=409;Bolsonaro y sus alfiles contra el marxismo cultural;https://www.pagina12.com.ar/265035-bolsonaro-y-sus-alfiles-contra-el-marxismo-cultural
https://www.pagina12.com.ar/secciones/el-mundo?page=409;Coronavirus en Brasil: la impactante tapa de O Globo por los 10 mil muertos  ;https://www.pagina12.com.ar/265037-coronavirus-en-brasil-la-impactante-tapa-de-o-globo-por-los-
https://www.pagina12.com.ar/secciones/el-mundo?page=409;J.J. Rendón, el oscuro personaje detrás de la trama para derrocar a Maduro;https://www.pagina12.com.ar/265046-j-j-rendon-el-oscuro-personaje-detras-de-la-trama-para-derro
https://www.pagina12.com.ar/secciones/el-mundo?page=409;Coronavirus en Estados Unidos: Trump apuesta a reabrir la economía;https://www.pagina12.com.ar/265060-coronavirus-en-estados-unidos-trump-apuesta-a-reabrir-la-eco
https://www.pagina12.com.ar/secciones/el-mundo?page=409;"Boris Johnson habla de ""estar alerta"" en vez de ""quedarse en casa"" ";https://www.pagina12.com.ar/265077-boris-johnson-habla-de-estar-alerta-en-vez-de-quedarse-en-ca
https://www.pagina12.com.ar/secciones/el-mundo?page=409;Francia: del susto por el encierro al miedo a la libre circulación;https://www.pagina12.com.ar/265093-francia-del-susto-por-el-encierro-al-miedo-a-la-libre-circul
https://www.pagina12.com.ar/secciones/el-mundo?page=409;Aterrizaje y cuarentena;https://www.pagina12.com.ar/265129-aterrizaje-y-cuarentena
https://www.pagina12.com.ar/secciones/el-mundo?page=409;Coronavirus en Estados Unidos: desmintieron que el vice Mike Pence esté en aislamiento;https://www.pagina12.com.ar/265119-coronavirus-en-estados-unidos-desmintieron-que-el-vice-mike-
https://www.pagina12.com.ar/secciones/el-mundo?page=410;Colombia: crean camas de cartón que se convierten en ataúdes;https://www.pagina12.com.ar/265014-colombia-crean-camas-de-carton-que-se-convierten-en-ataudes
https://www.pagina12.com.ar/secciones/el-mundo?page=410;Rusia superó los 200 mil casos de contagios por coronavirus;https://www.pagina12.com.ar/265007-rusia-supero-los-200-mil-casos-de-contagios-por-coronavirus
https://www.pagina12.com.ar/secciones/el-mundo?page=410;"El mundo después del coronavirus: ""El impulso es hacia un sistema postcapitalista"" ";https://www.pagina12.com.ar/264898-el-mundo-despues-del-coronavirus-el-impulso-es-hacia-un-sist
https://www.pagina12.com.ar/secciones/el-mundo?page=410;Sin rumbo, al borde de la tragedia;https://www.pagina12.com.ar/264925-sin-rumbo-al-borde-de-la-tragedia
https://www.pagina12.com.ar/secciones/el-mundo?page=410;Más de 100 trabajadores del transporte murieron por coronavirus en Nueva York;https://www.pagina12.com.ar/264935-mas-de-100-trabajadores-del-transporte-murieron-por-coronavi
https://www.pagina12.com.ar/secciones/el-mundo?page=410;Repudio a la antidiplomacia de Jair Bolsonaro;https://www.pagina12.com.ar/264944-repudio-a-la-antidiplomacia-de-jair-bolsonaro
https://www.pagina12.com.ar/secciones/el-mundo?page=410;Japón se prepara ante un eventual ataque extraterrestre;https://www.pagina12.com.ar/264897-japon-se-prepara-ante-un-eventual-ataque-extraterrestre
https://www.pagina12.com.ar/secciones/el-mundo?page=410;Coronavirus en España: vuelve a aumentar el número de muertos;https://www.pagina12.com.ar/264610-coronavirus-en-espana-vuelve-a-aumentar-el-numero-de-muertos
https://www.pagina12.com.ar/secciones/el-mundo?page=410;Registraron un caso de coronavirus dentro de la Casa Blanca ;https://www.pagina12.com.ar/264642-registraron-un-caso-de-coronavirus-dentro-de-la-casa-blanca
https://www.pagina12.com.ar/secciones/el-mundo?page=410;Covid-19 y seguridad en Medio Oriente  ;https://www.pagina12.com.ar/264696-covid-19-y-seguridad-en-medio-oriente
https://www.pagina12.com.ar/secciones/el-mundo?page=410;Un fallo a medida de Netanyahu;https://www.pagina12.com.ar/264702-un-fallo-a-medida-de-netanyahu
