pagSeccion;titulo;href
https://www.pagina12.com.ar/secciones/deportes?page=33;El oro, la medalla que le falta a Las Leonas;https://www.pagina12.com.ar/359324-el-oro-la-medalla-que-le-falta-a-las-leonas
https://www.pagina12.com.ar/secciones/deportes?page=33;Juegos Olímpicos: buenas noticias desde el canotaje para Argentina;https://www.pagina12.com.ar/359309-juegos-olimpicos-buenas-noticias-desde-el-canotaje-para-arge
https://www.pagina12.com.ar/secciones/deportes?page=33;Atletismo en los Juegos Olímpicos: día y hora de las finales;https://www.pagina12.com.ar/358523-atletismo-en-los-juegos-olimpicos-dia-y-hora-de-las-finales
https://www.pagina12.com.ar/secciones/deportes?page=33;Juegos Olímpicos: Larocca, Dopazo y Sejanes, se quedaron sin final de salto en equitación;https://www.pagina12.com.ar/359131-juegos-olimpicos-larocca-dopazo-y-sejanes-se-quedaron-sin-fi
https://www.pagina12.com.ar/secciones/deportes?page=34;Se lleva el básquet bajo el brazo;https://www.pagina12.com.ar/359159-se-lleva-el-basquet-bajo-el-brazo
https://www.pagina12.com.ar/secciones/deportes?page=34;Tokio 2020: Las Leonas se miden con India para volver a una final olímpica;https://www.pagina12.com.ar/359160-tokio-2020-las-leonas-se-miden-con-india-para-volver-a-una-f
https://www.pagina12.com.ar/secciones/deportes?page=34;Nadie lo vio venir a Braian Romero;https://www.pagina12.com.ar/359188-nadie-lo-vio-venir-a-braian-romero
https://www.pagina12.com.ar/secciones/deportes?page=34;Superclásico: River y Boca se vuelven a enfrentar por la Copa Argentina;https://www.pagina12.com.ar/359208-superclasico-river-y-boca-se-vuelven-a-enfrentar-por-la-copa
https://www.pagina12.com.ar/secciones/deportes?page=34;Sigali y Rojas se entrenaron con normalidad en Racing Club;https://www.pagina12.com.ar/359209-sigali-y-rojas-se-entrenaron-con-normalidad-en-racing-club
https://www.pagina12.com.ar/secciones/deportes?page=34;La FIFA intimó a Uruguay para que retire dos estrellas de su camiseta de fútbol;https://www.pagina12.com.ar/359215-la-fifa-intimo-a-uruguay-para-que-retire-dos-estrellas-de-su
https://www.pagina12.com.ar/secciones/deportes?page=34;San Lorenzo sigue sin poder disponer de Di Santo;https://www.pagina12.com.ar/359241-san-lorenzo-sigue-sin-poder-disponer-de-di-santo
https://www.pagina12.com.ar/secciones/deportes?page=34;Juegos Olímpicos: ¡la Selección Argentina de vóley está en semis!;https://www.pagina12.com.ar/359061-juegos-olimpicos-la-seleccion-argentina-de-voley-esta-en-sem
https://www.pagina12.com.ar/secciones/deportes?page=34;La Selección de básquet fue vapuleada por Australia y cerró unos Juegos para el olvido;https://www.pagina12.com.ar/359072-la-seleccion-de-basquet-fue-vapuleada-por-australia-y-cerro-
https://www.pagina12.com.ar/secciones/deportes?page=34;"Emotiva despedida de Scola: ""Le agradezco a la camiseta, me voy en paz""";https://www.pagina12.com.ar/359103-emotiva-despedida-de-scola-le-agradezco-a-la-camiseta-me-voy
https://www.pagina12.com.ar/secciones/deportes?page=34;"Juegos Olímpicos: ""El objetivo es poner a la Argentina en lo más alto del vóley""";https://www.pagina12.com.ar/359115-juegos-olimpicos-el-objetivo-es-poner-a-la-argentina-en-lo-m
https://www.pagina12.com.ar/secciones/deportes?page=35;Juegos Olímpicos: Sin chances de medalla, Carranza y Lange ganaron la Medal Race;https://www.pagina12.com.ar/359128-juegos-olimpicos-sin-chances-de-medalla-carranza-y-lange-gan
https://www.pagina12.com.ar/secciones/deportes?page=35;Copa Argentina: Independiente se mide con Tigre en 16avos de final;https://www.pagina12.com.ar/359217-copa-argentina-independiente-se-mide-con-tigre-en-16-avos-de
https://www.pagina12.com.ar/secciones/deportes?page=35;Juegos Olímpicos: Olezza, diploma olímpico en vela, clase finn;https://www.pagina12.com.ar/359136-juegos-olimpicos-olezza-diploma-olimpico-en-vela-clase-finn
https://www.pagina12.com.ar/secciones/deportes?page=35;Juegos Olímpicos: Simone Biles volvió y fue bronce en barra de equilibrio;https://www.pagina12.com.ar/359062-juegos-olimpicos-simone-biles-volvio-y-fue-bronce-en-barra-d
https://www.pagina12.com.ar/secciones/deportes?page=35;Básquet sin sorpresas: Estados Unidos sacó a España y Doncic sigue haciendo magia;https://www.pagina12.com.ar/359059-basquet-sin-sorpresas-estados-unidos-saco-a-espana-y-doncic-
https://www.pagina12.com.ar/secciones/deportes?page=35;Vela en los Juegos Olímpicos: Travascio y Branz ganaron la medal race, pero no les alcanzó;https://www.pagina12.com.ar/359049-vela-en-los-juegos-olimpicos-travascio-y-branz-ganaron-la-me
https://www.pagina12.com.ar/secciones/deportes?page=35;Juegos Olímpicos: Agustín Vernice, octavo en canotaje;https://www.pagina12.com.ar/359012-juegos-olimpicos-agustin-vernice-octavo-en-canotaje
https://www.pagina12.com.ar/secciones/deportes?page=35;Liga Profesional: Argentinos igualó en el final con Central Córdoba;https://www.pagina12.com.ar/358969-liga-profesional-argentinos-igualo-en-el-final-con-central-c
https://www.pagina12.com.ar/secciones/deportes?page=35;Sin Villa y urgido de victorias, Boca prepara otro Superclásico ;https://www.pagina12.com.ar/358993-sin-villa-y-urgido-de-victorias-boca-prepara-otro-superclasi
https://www.pagina12.com.ar/secciones/deportes?page=35;River encara el Superclásico sin Suárez, pero con Paulo Díaz;https://www.pagina12.com.ar/358994-river-encara-el-superclasico-sin-suarez-pero-con-paulo-diaz
https://www.pagina12.com.ar/secciones/deportes?page=35;Vóley en los Juegos Olímpicos: Las Panteras se despidieron de Tokio;https://www.pagina12.com.ar/358854-voley-en-los-juegos-olimpicos-las-panteras-se-despidieron-de
https://www.pagina12.com.ar/secciones/deportes?page=36;Juegos Olímpicos históricos: la pesista trans hizo su debut;https://www.pagina12.com.ar/358856-juegos-olimpicos-historicos-la-pesista-trans-hizo-su-debut
https://www.pagina12.com.ar/secciones/deportes?page=36;Juegos Olímpicos: Sifan Hassan lo hizo de nuevo;https://www.pagina12.com.ar/358863-juegos-olimpicos-sifan-hassan-lo-hizo-de-nuevo
https://www.pagina12.com.ar/secciones/deportes?page=36;Nadia Podoroska plantó bandera frente a los mensajes de odio en las redes sociales;https://www.pagina12.com.ar/358891-nadia-podoroska-planto-bandera-frente-a-los-mensajes-de-odio
https://www.pagina12.com.ar/secciones/deportes?page=36;Argentina vs. Australia en básquet: ¿con qué se topará la Selección?;https://www.pagina12.com.ar/358892-argentina-vs-australia-en-basquet-con-que-se-topara-la-selec
https://www.pagina12.com.ar/secciones/deportes?page=36;Una atleta bielorrusa pidió refugio en la embajada de Polonia en Japón;https://www.pagina12.com.ar/358951-una-atleta-bielorrusa-pidio-refugio-en-la-embajada-de-poloni
https://www.pagina12.com.ar/secciones/deportes?page=36;Liga Profesional: Atlético Tucumán y Vélez no salieron del cero;https://www.pagina12.com.ar/359025-liga-profesional-atletico-tucuman-y-velez-no-salieron-del-ce
https://www.pagina12.com.ar/secciones/deportes?page=36;Liga Profesional: Estudiantes goleó 4-0 a Arsenal en La Plata;https://www.pagina12.com.ar/359008-liga-profesional-estudiantes-goleo-4-0-a-arsenal-en-la-plata
https://www.pagina12.com.ar/secciones/deportes?page=36;Liga Profesional: Rosario Central cayó de local ante Aldosivi;https://www.pagina12.com.ar/359001-liga-profesional-rosario-central-cayo-de-local-ante-aldosivi
https://www.pagina12.com.ar/secciones/deportes?page=36;Liga Profesional: Patronato y Newell's Old Boys quedaron a mano;https://www.pagina12.com.ar/358964-liga-profesional-patronato-y-newells-old-boys-quedaron-a-man
https://www.pagina12.com.ar/secciones/deportes?page=36;Juegos Olímpicos: Simone Biles vuelve para el gran cierre de la gimnasia;https://www.pagina12.com.ar/358852-juegos-olimpicos-simone-biles-vuelve-para-el-gran-cierre-de-
https://www.pagina12.com.ar/secciones/deportes?page=36;La increíble Sifan Hassan: se cayó en la vuelta final, quedó entre las últimas y ganó la carrera;https://www.pagina12.com.ar/358813-la-increible-sifan-hassan-se-cayo-en-la-vuelta-final-quedo-e
https://www.pagina12.com.ar/secciones/deportes?page=37;Defensa y Justicia lo dio vuelta y venció a Gimnasia en Varela;https://www.pagina12.com.ar/358745-defensa-y-justicia-lo-dio-vuelta-y-vencio-a-gimnasia-en-vare
https://www.pagina12.com.ar/secciones/deportes?page=37;Juegos Olímpicos: la Selección de básquet venció a Japón y se cruzará con Australia;https://www.pagina12.com.ar/358630-juegos-olimpicos-la-seleccion-de-basquet-vencio-a-japon-y-se
https://www.pagina12.com.ar/secciones/deportes?page=37;Olezza tuvo una notable actuación en Finn y peleará por una medalla;https://www.pagina12.com.ar/358719-olezza-tuvo-una-notable-actuacion-en-finn-y-peleara-por-una-
https://www.pagina12.com.ar/secciones/deportes?page=37;Mauricio Pineda: a 25 años de la medalla de plata en Atlanta'96;https://www.pagina12.com.ar/358766-mauricio-pineda-a-25-anos-de-la-medalla-de-plata-en-atlanta-
https://www.pagina12.com.ar/secciones/deportes?page=37;Juegos Olímpicos: los motivos de la merma en el rendimiento argentino;https://www.pagina12.com.ar/358740-juegos-olimpicos-los-motivos-de-la-merma-en-el-rendimiento-a
https://www.pagina12.com.ar/secciones/deportes?page=37;Boca empató con Talleres y no puede lograr la victoria;https://www.pagina12.com.ar/358778-boca-empato-con-talleres-y-no-puede-lograr-la-victoria
https://www.pagina12.com.ar/secciones/deportes?page=37;La Selección de vóley y un triunfazo ante Estados Unidos para llegar a cuartos en Tokio;https://www.pagina12.com.ar/358718-la-seleccion-de-voley-y-un-triunfazo-ante-estados-unidos-par
https://www.pagina12.com.ar/secciones/deportes?page=37;River igualó con Huracán por la cuarta fecha de la Liga Profesional;https://www.pagina12.com.ar/358791-river-igualo-con-huracan-por-la-cuarta-fecha-de-la-liga-prof
https://www.pagina12.com.ar/secciones/deportes?page=37;Liga Profesional: San Lorenzo y Banfield no se sacaron diferencias;https://www.pagina12.com.ar/358807-liga-profesional-san-lorenzo-y-banfield-no-se-sacaron-difere
https://www.pagina12.com.ar/secciones/deportes?page=37;Liga Profesional: los partidos que cierran la fecha 4;https://www.pagina12.com.ar/358798-liga-profesional-los-partidos-que-cierran-la-fecha-4
https://www.pagina12.com.ar/secciones/deportes?page=37;Juegos Olímpicos: ajustado éxito de Estados Unidos en la natación ;https://www.pagina12.com.ar/358730-juegos-olimpicos-ajustado-exito-de-estados-unidos-en-la-nata
https://www.pagina12.com.ar/secciones/deportes?page=38;Alexander Zverev, el campeón olímpico que ocultó la violencia de género;https://www.pagina12.com.ar/358738-alexander-zverev-el-campeon-olimpico-que-oculto-la-violencia
https://www.pagina12.com.ar/secciones/deportes?page=38;Las Leonas jugaron un partidazo ante Alemania y están en semis de los Juegos Olímpicos;https://www.pagina12.com.ar/358803-las-leonas-jugaron-un-partidazo-ante-alemania-y-estan-en-sem
https://www.pagina12.com.ar/secciones/deportes?page=38;Insólito: festejó en el TC y, a las dos horas, advirtieron que tenía una vuelta menos;https://www.pagina12.com.ar/358787-insolito-festejo-en-el-tc-y-a-las-dos-horas-advirtieron-que-
https://www.pagina12.com.ar/secciones/deportes?page=38;Ocón ganó, a Vettel lo descalificaron y Hamilton volvió a la punta de la Fórmula 1;https://www.pagina12.com.ar/358771-ocon-gano-a-vettel-lo-descalificaron-y-hamilton-volvio-a-la-
https://www.pagina12.com.ar/secciones/deportes?page=38;Majo Granatto: “Queremos dejar a la Selección en lo más alto”;https://www.pagina12.com.ar/358753-majo-granatto-queremos-dejar-a-la-seleccion-en-lo-mas-alto
https://www.pagina12.com.ar/secciones/deportes?page=38;Juegos Olímpicos: la venezolana Yulimar Rojas ganó el oro en salto triple;https://www.pagina12.com.ar/358743-juegos-olimpicos-la-venezolana-yulimar-rojas-gano-el-oro-en-
https://www.pagina12.com.ar/secciones/deportes?page=38;Lo que dejó la natación olímpica: las consagraciones de Caeleb Dressel y Emma McKeon;https://www.pagina12.com.ar/358699-lo-que-dejo-la-natacion-olimpica-las-consagraciones-de-caele
https://www.pagina12.com.ar/secciones/deportes?page=38;Juegos Olímpicos: el italiano Jacobs, nuevo campeón de los 100 metros;https://www.pagina12.com.ar/358682-juegos-olimpicos-el-italiano-jacobs-nuevo-campeon-de-los-100
https://www.pagina12.com.ar/secciones/deportes?page=38;Sacrifican a un caballo lesionado en los Juegos Olímpicos;https://www.pagina12.com.ar/358685-sacrifican-a-un-caballo-lesionado-en-los-juegos-olimpicos
https://www.pagina12.com.ar/secciones/deportes?page=38;Juegos Olímpicos: Carranza y Lange, sin posibilidades de medalla;https://www.pagina12.com.ar/358673-juegos-olimpicos-carranza-y-lange-sin-posibilidades-de-medal
https://www.pagina12.com.ar/secciones/deportes?page=38;Juegos Olímpicos: Los Leones perdieron 3-1 frente a Alemania;https://www.pagina12.com.ar/358602-juegos-olimpicos-los-leones-perdieron-3-1-frente-a-alemania
https://www.pagina12.com.ar/secciones/deportes?page=39;Liga Profesional: Independiente no pudo contra Platense;https://www.pagina12.com.ar/358604-liga-profesional-independiente-no-pudo-contra-platense
https://www.pagina12.com.ar/secciones/deportes?page=39;Liga Profesional: River recibe a Huracán y Boca visita a Talleres;https://www.pagina12.com.ar/358605-liga-profesional-river-recibe-a-huracan-y-boca-visita-a-tall
https://www.pagina12.com.ar/secciones/deportes?page=39;Juegos Olímpicos: blooper mediante, Las Leonas cayeron con Australia;https://www.pagina12.com.ar/358519-juegos-olimpicos-blooper-mediante-las-leonas-cayeron-con-aus
https://www.pagina12.com.ar/secciones/deportes?page=39;Un día de furia, derrota y polémica para Djokovic en los Juegos Olímpicos;https://www.pagina12.com.ar/358532-un-dia-de-furia-derrota-y-polemica-para-djokovic-en-los-jueg
https://www.pagina12.com.ar/secciones/deportes?page=39;Juegos Olímpicos: las jamaiquinas reinaron en los 100 metros;https://www.pagina12.com.ar/358534-juegos-olimpicos-las-jamaiquinas-reinaron-en-los-100-metros
https://www.pagina12.com.ar/secciones/deportes?page=39;Juegos Olímpicos: Brasil-México y España-Japón, las semis del fútbol masculino;https://www.pagina12.com.ar/358558-juegos-olimpicos-brasil-mexico-y-espana-japon-las-semis-del-
https://www.pagina12.com.ar/secciones/deportes?page=39;Juegos Olímpicos: Buena jornada de Travascio y Branz en la clase 49er FX;https://www.pagina12.com.ar/358561-juegos-olimpicos-buena-jornada-de-travascio-y-branz-en-la-cl
https://www.pagina12.com.ar/secciones/deportes?page=39;Liga Profesional: Colón superó a Godoy Cruz en Santa Fe ;https://www.pagina12.com.ar/358580-liga-profesional-colon-supero-a-godoy-cruz-en-santa-fe
https://www.pagina12.com.ar/secciones/deportes?page=39;Liga Profesional: Racing Club batió 1-0 a Sarmiento en Avellaneda;https://www.pagina12.com.ar/358583-liga-profesional-racing-club-batio-1-0-a-sarmiento-en-avella
https://www.pagina12.com.ar/secciones/deportes?page=39;Liga Profesional: Se repartieron los puntos en La Fortaleza;https://www.pagina12.com.ar/358589-liga-profesional-se-repartieron-los-puntos-en-la-fortaleza
https://www.pagina12.com.ar/secciones/deportes?page=39;Básquet en los Juegos Olímpicos: Estados Unidos vapuleó a República Checa;https://www.pagina12.com.ar/358531-basquet-en-los-juegos-olimpicos-estados-unidos-vapuleo-a-rep
https://www.pagina12.com.ar/secciones/deportes?page=40;Salud mental: Simone Biles se retiró de dos nuevas pruebas en Tokio 2020;https://www.pagina12.com.ar/358510-salud-mental-simone-biles-se-retiro-de-dos-nuevas-pruebas-en
https://www.pagina12.com.ar/secciones/deportes?page=40;Boca: Villa no se presentó a entrenar y se inició un conflicto;https://www.pagina12.com.ar/358419-boca-villa-no-se-presento-a-entrenar-y-se-inicio-un-conflict
https://www.pagina12.com.ar/secciones/deportes?page=40;Básquet en los Juegos Olímpicos: Argentina necesita vencer a Japón;https://www.pagina12.com.ar/358421-basquet-en-los-juegos-olimpicos-argentina-necesita-vencer-a-
https://www.pagina12.com.ar/secciones/deportes?page=40;River Plate rechazó una oferta por Julián Alvarez de Estados Unidos;https://www.pagina12.com.ar/358425-river-plate-rechazo-una-oferta-por-julian-alvarez-de-estados
https://www.pagina12.com.ar/secciones/deportes?page=40;Liga Profesional: el puntero Independiente visita a Platense;https://www.pagina12.com.ar/358446-liga-profesional-el-puntero-independiente-visita-a-platense
https://www.pagina12.com.ar/secciones/deportes?page=40;"El mensaje de Virginia Bardach tras su despedida de los Juegos Olímpicos: ""Las condiciones en las que entrenamos son nefastas""";https://www.pagina12.com.ar/358461-el-mensaje-de-virginia-bardach-tras-su-despedida-de-los-jueg
https://www.pagina12.com.ar/secciones/deportes?page=40;Terrible caída en el BMX de los Juegos Olímpicos y salida del favorito por lesión;https://www.pagina12.com.ar/358280-terrible-caida-en-el-bmx-de-los-juegos-olimpicos-y-salida-de
https://www.pagina12.com.ar/secciones/deportes?page=40;Juegos Olímpicos: debut histórico de Dayana Sánchez y despedida del boxeo argentino;https://www.pagina12.com.ar/358311-juegos-olimpicos-debut-historico-de-dayana-sanchez-y-despedi
https://www.pagina12.com.ar/secciones/deportes?page=40;Sorpresa en los Juegos Olímpicos: Novak Djokovic, sin final por el oro;https://www.pagina12.com.ar/358313-sorpresa-en-los-juegos-olimpicos-novak-djokovic-sin-final-po
https://www.pagina12.com.ar/secciones/deportes?page=40;Gran remontada del vóley para seguir con vida en los Juegos Olímpicos;https://www.pagina12.com.ar/358314-gran-remontada-del-voley-para-seguir-con-vida-en-los-juegos-
https://www.pagina12.com.ar/secciones/deportes?page=40;Hockey en los Juegos Olímpicos: Los Leones sacaron chapa y están en cuartos;https://www.pagina12.com.ar/358322-hockey-en-los-juegos-olimpicos-los-leones-sacaron-chapa-y-es
https://www.pagina12.com.ar/secciones/deportes?page=41;Juegos Olímpicos: Las deportistas argentinas en Tokio;https://www.pagina12.com.ar/358336-juegos-olimpicos-las-deportistas-argentinas-en-tokio
https://www.pagina12.com.ar/secciones/deportes?page=41;"Sergio ""Maravilla"" Martínez: “Tengo que noquear si quiero aspirar a un título mundial”";https://www.pagina12.com.ar/358355-sergio-maravilla-martinez-tengo-que-noquear-si-quiero-aspira
https://www.pagina12.com.ar/secciones/deportes?page=41;Juan Ramírez fue presentado en Boca;https://www.pagina12.com.ar/358417-juan-ramirez-fue-presentado-en-boca
https://www.pagina12.com.ar/secciones/deportes?page=41;"Juegos Olímpicos: el boxeador cubano que celebró su victoria al grito de ""Patria o muerte""  ";https://www.pagina12.com.ar/358348-juegos-olimpicos-el-boxeador-cubano-que-celebro-su-victoria-
https://www.pagina12.com.ar/secciones/deportes?page=41;Juegos Olímpicos: a Delfina Pignatiello no se le dio en los 800 metros libres;https://www.pagina12.com.ar/358037-juegos-olimpicos-a-delfina-pignatiello-no-se-le-dio-en-los-8
https://www.pagina12.com.ar/secciones/deportes?page=41;Liga Profesional: Gimnasia logró su primera  victoria en el torneo ante Central;https://www.pagina12.com.ar/358212-liga-profesional-gimnasia-logro-su-primera-victoria-en-el-to
https://www.pagina12.com.ar/secciones/deportes?page=41;Juegos Olímpicos: Carranza-Lange y Olezza, las esperanzas en Vela;https://www.pagina12.com.ar/358048-juegos-olimpicos-carranza-lange-y-olezza-las-esperanzas-en-v
https://www.pagina12.com.ar/secciones/deportes?page=41;La Selección Argentina de básquet no pudo con España: ¿qué necesita para clasificarse?;https://www.pagina12.com.ar/358049-la-seleccion-argentina-de-basquet-no-pudo-con-espana-que-nec
https://www.pagina12.com.ar/secciones/deportes?page=41;Juegos Olímpicos: Las Leonas vencieron a Japón y aseguraron su pasaje a cuartos de final;https://www.pagina12.com.ar/358068-juegos-olimpicos-las-leonas-vencieron-a-japon-y-aseguraron-s
https://www.pagina12.com.ar/secciones/deportes?page=41;"Luis Scola: ""Me preocupan algunos malos hábitos del equipo""";https://www.pagina12.com.ar/358075-luis-scola-me-preocupan-algunos-malos-habitos-del-equipo
https://www.pagina12.com.ar/secciones/deportes?page=41;Juegos Olímpícos: Los Pumas 7s están varados en Tokio, regresarían al país 1 de agosto;https://www.pagina12.com.ar/358084-juegos-olimpicos-los-pumas-7-s-estan-varados-en-tokio-regres
https://www.pagina12.com.ar/secciones/deportes?page=42;Juegos Olímpicos: quejas de los atletas argentinos por falta de apoyo y acompañamiento;https://www.pagina12.com.ar/358091-juegos-olimpicos-quejas-de-los-atletas-argentinos-por-falta-
https://www.pagina12.com.ar/secciones/deportes?page=42;El corte de pelo que es furor en Corea del Sur para apoyar a una campeona olímpica;https://www.pagina12.com.ar/358111-el-corte-de-pelo-que-es-furor-en-corea-del-sur-para-apoyar-a
https://www.pagina12.com.ar/secciones/deportes?page=42;El bronce y el valor del deporte por equipos  ;https://www.pagina12.com.ar/358134-el-bronce-y-el-valor-del-deporte-por-equipos
https://www.pagina12.com.ar/secciones/deportes?page=42;Liga Profesional: Central Córdoba batió agónicamente a Talleres;https://www.pagina12.com.ar/358154-liga-profesional-central-cordoba-batio-agonicamente-a-taller
https://www.pagina12.com.ar/secciones/deportes?page=42;Matías Suárez, descartado en River para jugar ante Huracán;https://www.pagina12.com.ar/358160-matias-suarez-descartado-en-river-para-jugar-ante-huracan
https://www.pagina12.com.ar/secciones/deportes?page=42;Liga Profesional: Arsenal fue más que Argentinos Juniors;https://www.pagina12.com.ar/358181-liga-profesional-arsenal-fue-mas-que-argentinos-juniors
https://www.pagina12.com.ar/secciones/deportes?page=42;Newell's festejó a puro gol ante Estudiantes de La Plata;https://www.pagina12.com.ar/358258-newells-festejo-a-puro-gol-ante-estudiantes-de-la-plata
https://www.pagina12.com.ar/secciones/deportes?page=42;Handball en los Juegos Olímpicos: Los Gladiadores perdieron con Brasil y ya no tienen chances;https://www.pagina12.com.ar/358252-handball-en-los-juegos-olimpicos-los-gladiadores-perdieron-c
https://www.pagina12.com.ar/secciones/deportes?page=42;El Mineirao espera a River con sorpresa para los cuartos de la Libertadores;https://www.pagina12.com.ar/358227-el-mineirao-espera-a-river-con-sorpresa-para-los-cuartos-de-
https://www.pagina12.com.ar/secciones/deportes?page=42;Villa se retiró enojado de la práctica de Boca;https://www.pagina12.com.ar/358216-villa-se-retiro-enojado-de-la-practica-de-boca
https://www.pagina12.com.ar/secciones/deportes?page=42;Maxi López anunció su retiro del fútbol;https://www.pagina12.com.ar/358210-maxi-lopez-anuncio-su-retiro-del-futbol
https://www.pagina12.com.ar/secciones/deportes?page=43;El Superclásico de la Copa Argentina ya tiene fecha y escenario;https://www.pagina12.com.ar/358207-el-superclasico-de-la-copa-argentina-ya-tiene-fecha-y-escena
https://www.pagina12.com.ar/secciones/deportes?page=43;Cuentos infantiles con la historia de deportistas paralímpicos argentinos;https://www.pagina12.com.ar/358183-cuentos-infantiles-con-la-historia-de-deportistas-paralimpic
https://www.pagina12.com.ar/secciones/deportes?page=43;Juegos Olímpicos: El médico de la delegación argentina habló sobre el positivo de covid de Chiaravilgio;https://www.pagina12.com.ar/358056-juegos-olimpicos-el-medico-de-la-delegacion-argentina-hablo-
https://www.pagina12.com.ar/secciones/deportes?page=43;Juegos Olímpicos: La selección de básquet se mide con España ;https://www.pagina12.com.ar/357904-juegos-olimpicos-la-seleccion-de-basquet-se-mide-con-espana
https://www.pagina12.com.ar/secciones/deportes?page=43;Juegos Olímpicos: Julio Mayora, el venezolano que le dedicó su medalla a Hugo Chávez;https://www.pagina12.com.ar/358007-juegos-olimpicos-julio-mayora-el-venezolano-que-le-dedico-su
https://www.pagina12.com.ar/secciones/deportes?page=43;Boxeo en los Juegos Olímpicos: Francisco Verón pegó y pegó pero no pudo;https://www.pagina12.com.ar/357999-boxeo-en-los-juegos-olimpicos-francisco-veron-pego-y-pego-pe
https://www.pagina12.com.ar/secciones/deportes?page=43;Juegos Olímpicos: Los Leones, un yerro insólito y caída con India;https://www.pagina12.com.ar/357992-juegos-olimpicos-los-leones-un-yerro-insolito-y-caida-con-in
https://www.pagina12.com.ar/secciones/deportes?page=43;Juegos Olímpicos: los goles de Las Leonas ante China;https://www.pagina12.com.ar/357780-juegos-olimpicos-los-goles-de-las-leonas-ante-china
https://www.pagina12.com.ar/secciones/deportes?page=43;Juegos Olímpicos: Alarma por coronavirus de Chiaraviglio en la delegación argentina;https://www.pagina12.com.ar/357796-juegos-olimpicos-alarma-por-coronavirus-de-chiaraviglio-en-l
https://www.pagina12.com.ar/secciones/deportes?page=43;Juegos Olímpicos: Carranza y Lange tuvieron un buen debut en Nacra 17;https://www.pagina12.com.ar/357882-juegos-olimpicos-carranza-y-lange-tuvieron-un-buen-debut-en-
https://www.pagina12.com.ar/secciones/deportes?page=43;"Juegos Olímpicos: ""Nací para ser boxeadora""";https://www.pagina12.com.ar/357890-juegos-olimpicos-naci-para-ser-boxeadora
https://www.pagina12.com.ar/secciones/deportes?page=44;Liga Profesional: Argentinos visita a Arsenal con ganas de subir a la punta;https://www.pagina12.com.ar/357923-liga-profesional-argentinos-visita-a-arsenal-con-ganas-de-su
https://www.pagina12.com.ar/secciones/deportes?page=44;¡Argentina tiene su primera medalla en los Juegos Olímpicos! Los Pumas 7s lo hicieron posible;https://www.pagina12.com.ar/357725-argentina-tiene-su-primera-medalla-en-los-juegos-olimpicos-l
https://www.pagina12.com.ar/secciones/deportes?page=44;Juegos Olímpicos: ni Schwartzman ni Podoroska-Zeballos;https://www.pagina12.com.ar/357729-juegos-olimpicos-ni-schwartzman-ni-podoroska-zeballos
https://www.pagina12.com.ar/secciones/deportes?page=44;Liga Profesional: Independiente venció a Patronato y trepó a la punta;https://www.pagina12.com.ar/357953-liga-profesional-independiente-vencio-a-patronato-y-trepo-a-
https://www.pagina12.com.ar/secciones/deportes?page=44;Voleibol en los Juegos Olímpicos: Argentina le ganó un partidazo a Francia;https://www.pagina12.com.ar/357771-voleibol-en-los-juegos-olimpicos-argentina-le-gano-un-partid
https://www.pagina12.com.ar/secciones/deportes?page=44;River goleó a Lanús por la tercera fecha de la Liga Profesional;https://www.pagina12.com.ar/357966-river-goleo-a-lanus-por-la-tercera-fecha-de-la-liga-profesio
https://www.pagina12.com.ar/secciones/deportes?page=44;Juegos Olímpicos: La Selección Sub 23 empató 1-1 con España y se despidió de Tokio 2020;https://www.pagina12.com.ar/357778-juegos-olimpicos-la-seleccion-sub-23-empato-1-1-con-espana-y
https://www.pagina12.com.ar/secciones/deportes?page=44;Liga Profesional: Vélez-Defensa, sin emociones en Liniers;https://www.pagina12.com.ar/357942-liga-profesional-velez-defensa-sin-emociones-en-liniers
https://www.pagina12.com.ar/secciones/deportes?page=44;Sarmiento, en tiempo de descuento, sumó un triunfo ante Platense;https://www.pagina12.com.ar/357933-sarmiento-en-tiempo-de-descuento-sumo-un-triunfo-ante-platen
https://www.pagina12.com.ar/secciones/deportes?page=44;Banfield se trajo una gran victoria de Santa Fe ante Unión;https://www.pagina12.com.ar/357922-banfield-se-trajo-una-gran-victoria-de-santa-fe-ante-union
https://www.pagina12.com.ar/secciones/deportes?page=44;Atlético Tucumán le ganó a Godoy Cruz en Mendoza;https://www.pagina12.com.ar/357919-atletico-tucuman-le-gano-a-godoy-cruz-en-mendoza
https://www.pagina12.com.ar/secciones/deportes?page=45;Repudio a los comentarios sexistas de un relator sobre una árbitra del Nacional B;https://www.pagina12.com.ar/357891-repudio-a-los-comentarios-sexistas-de-un-relator-sobre-una-a
https://www.pagina12.com.ar/secciones/deportes?page=45;Whatsapp: El negocio de Mark Zuckerberg con Lionel Messi;https://www.pagina12.com.ar/357868-whatsapp-el-negocio-de-mark-zuckerberg-con-lionel-messi
https://www.pagina12.com.ar/secciones/deportes?page=45;Los Pumas 7s felices por la obtención del bronce en Tokio 2020;https://www.pagina12.com.ar/357815-los-pumas-7-s-felices-por-la-obtencion-del-bronce-en-tokio-2
https://www.pagina12.com.ar/secciones/deportes?page=45;Conmoción en los Juegos Olímpicos: Simone Biles se bajó de otra competencia;https://www.pagina12.com.ar/357768-conmocion-en-los-juegos-olimpicos-simone-biles-se-bajo-de-ot
