pagSeccion;titulo;href
https://www.pagina12.com.ar/secciones/sociedad?page=27;Reapareció el Virus de Marburgo, cercano al Ébola y casi tan mortal;https://www.pagina12.com.ar/361168-reaparecio-el-virus-de-marburgo-cercano-al-ebola-y-casi-tan-
https://www.pagina12.com.ar/secciones/sociedad?page=27;Alemania: las más de 8 mil personas vacunadas con solución salina fueron contactadas para una nueva aplicación;https://www.pagina12.com.ar/361145-alemania-las-mas-de-8-mil-personas-vacunadas-con-solucion-sa
https://www.pagina12.com.ar/secciones/sociedad?page=27;Suiza también debate el uso del lenguaje inclusivo en las escuelas;https://www.pagina12.com.ar/361138-suiza-tambien-debate-el-uso-del-lenguaje-inclusivo-en-las-es
https://www.pagina12.com.ar/secciones/sociedad?page=27;Japón: un barco carguero se partió en dos y volcó todo el combustible en el mar;https://www.pagina12.com.ar/361121-japon-un-barco-carguero-se-partio-en-dos-y-volco-todo-el-com
https://www.pagina12.com.ar/secciones/sociedad?page=27;La Anmat prohibió un barbijo descartable;https://www.pagina12.com.ar/361098-la-anmat-prohibio-un-barbijo-descartable
https://www.pagina12.com.ar/secciones/sociedad?page=27;Clima en Buenos Aires: el pronóstico del tiempo para este jueves 12 de agosto;https://www.pagina12.com.ar/361093-clima-en-buenos-aires-el-pronostico-del-tiempo-para-este-jue
https://www.pagina12.com.ar/secciones/sociedad?page=27;Efemérides de hoy: qué pasó un 12 de agosto;https://www.pagina12.com.ar/360951-efemerides-de-hoy-que-paso-un-12-de-agosto
https://www.pagina12.com.ar/secciones/sociedad?page=27;Coronavirus en Argentina: se registraron 11.397 nuevos contagios y 223 muertes;https://www.pagina12.com.ar/360937-coronavirus-en-argentina-se-registraron-11-397-nuevos-contag
https://www.pagina12.com.ar/secciones/sociedad?page=28;"Alberto Fernández presentó el plan AccesAR: ""Estamos haciendo una sociedad más igualitaria”";https://www.pagina12.com.ar/360843-alberto-fernandez-presento-el-plan-acces-ar-estamos-haciendo
https://www.pagina12.com.ar/secciones/sociedad?page=28;En Alemania los no vacunados deberán pagar por sus tests de covid;https://www.pagina12.com.ar/360844-en-alemania-los-no-vacunados-deberan-pagar-por-sus-tests-de-
https://www.pagina12.com.ar/secciones/sociedad?page=28;"Indonesia dejará de someter a ""pruebas de virginidad"" a las aspirantes del Ejército";https://www.pagina12.com.ar/360955-indonesia-dejara-de-someter-a-pruebas-de-virginidad-a-las-as
https://www.pagina12.com.ar/secciones/sociedad?page=28;La OMS inicia ensayos con tres medicamentos contra la covid-19;https://www.pagina12.com.ar/360864-la-oms-inicia-ensayos-con-tres-medicamentos-contra-la-covid-
https://www.pagina12.com.ar/secciones/sociedad?page=28;Recompensa: el Gobierno bonaerense ofrece 4 millones de pesos a quien aporte datos sobre Tehuel de la Torre;https://www.pagina12.com.ar/360872-recompensa-el-gobierno-bonaerense-ofrece-4-millones-de-pesos
https://www.pagina12.com.ar/secciones/sociedad?page=28;Finalizó el primer ciclo del Foro Legislativo Ambiental;https://www.pagina12.com.ar/360972-finalizo-el-primer-ciclo-del-foro-legislativo-ambiental
https://www.pagina12.com.ar/secciones/sociedad?page=28;Peritajes del caso Chano;https://www.pagina12.com.ar/360992-peritajes-del-caso-chano
https://www.pagina12.com.ar/secciones/sociedad?page=28;Facebook detectó una campaña de desinformación contra las vacunas de la covid-19 que reclutaba 'influencers'  ;https://www.pagina12.com.ar/360891-facebook-detecto-una-campana-de-desinformacion-contra-las-va
https://www.pagina12.com.ar/secciones/sociedad?page=28;Hallaron en Australia un dinosaurio volador parecido a un dragón;https://www.pagina12.com.ar/360905-hallaron-en-australia-un-dinosaurio-volador-parecido-a-un-dr
https://www.pagina12.com.ar/secciones/sociedad?page=28;Sputnik V: el Gobierno recibe 1.150.000 dosis de la vacuna terminada en Argentina;https://www.pagina12.com.ar/361018-sputnik-v-el-gobierno-recibe-1-150-000-dosis-de-la-vacuna-te
https://www.pagina12.com.ar/secciones/sociedad?page=28;Gatillo fácil: trece policías irán a juicio oral por el homicidio de Valentino Blas Correas;https://www.pagina12.com.ar/360914-gatillo-facil-trece-policias-iran-a-juicio-oral-por-el-homic
https://www.pagina12.com.ar/secciones/sociedad?page=29;Gatillo fácil: trece policías irán a juicio oral por el homicidio de Valentino Blas Correas;https://www.pagina12.com.ar/360914-gatillo-facil-trece-policias-iran-a-juicio-oral-por-el-homic
https://www.pagina12.com.ar/secciones/sociedad?page=29;"Chocobar: el Tribunal sostuvo que el disparo fue ""innecesario y desproporcionado""";https://www.pagina12.com.ar/361039-chocobar-el-tribunal-sostuvo-que-el-disparo-fue-innecesario-
https://www.pagina12.com.ar/secciones/sociedad?page=29;Instagram contra los pezones: censuró el cartel de la nueva película de Pedro Almodóvar;https://www.pagina12.com.ar/360915-instagram-contra-los-pezones-censuro-el-cartel-de-la-nueva-p
https://www.pagina12.com.ar/secciones/sociedad?page=29;Denunciaron a DT de fútbol femenino en Estados Unidos por acoso emocional;https://www.pagina12.com.ar/360932-denunciaron-a-dt-de-futbol-femenino-en-estados-unidos-por-ac
https://www.pagina12.com.ar/secciones/sociedad?page=29;Llegó un vuelo de AeroMéxico con 326.400 dosis de la vacuna de AstraZeneca;https://www.pagina12.com.ar/361041-llego-un-vuelo-de-aero-mexico-con-326-400-dosis-de-la-vacuna
https://www.pagina12.com.ar/secciones/sociedad?page=29;Migraciones le cierra las fronteras al abogado que atropelló a un motociclista en Vicente López;https://www.pagina12.com.ar/361035-migraciones-le-cierra-las-fronteras-al-abogado-que-atropello
https://www.pagina12.com.ar/secciones/sociedad?page=29;La NASA identificó un gran asteroide que podría chocar con la Tierra;https://www.pagina12.com.ar/361010-la-nasa-identifico-un-gran-asteroide-que-podria-chocar-con-l
https://www.pagina12.com.ar/secciones/sociedad?page=29;Descubre nuevos indicios de una rara enfermedad infantil asociada a la covid-19;https://www.pagina12.com.ar/360999-descubre-nuevos-indicios-de-una-rara-enfermedad-infantil-aso
https://www.pagina12.com.ar/secciones/sociedad?page=29;Filipinas: alerta de tsunami tras sismo de magnitud 7,1 ;https://www.pagina12.com.ar/360965-filipinas-alerta-de-tsunami-tras-sismo-de-magnitud-7-1
https://www.pagina12.com.ar/secciones/sociedad?page=29;Estados Unidos: especialistas alertan por una extraña enfermedad tropical que provocó dos muertes;https://www.pagina12.com.ar/360956-estados-unidos-especialistas-alertan-por-una-extrana-enferme
https://www.pagina12.com.ar/secciones/sociedad?page=29;Coronavirus: España autorizó el primer ensayo clínico en personas de una vacuna propia;https://www.pagina12.com.ar/360935-coronavirus-espana-autorizo-el-primer-ensayo-clinico-en-pers
https://www.pagina12.com.ar/secciones/sociedad?page=30;Amazon busca 33 empleados en Argentina;https://www.pagina12.com.ar/360912-amazon-busca-33-empleados-en-argentina
https://www.pagina12.com.ar/secciones/sociedad?page=30;Una alerta roja para la humanidad;https://www.pagina12.com.ar/360889-una-alerta-roja-para-la-humanidad
https://www.pagina12.com.ar/secciones/sociedad?page=30;El volcán Etna sigue en actividad y alcanzó un nuevo récord de altura;https://www.pagina12.com.ar/360885-el-volcan-etna-sigue-en-actividad-y-alcanzo-un-nuevo-record-
https://www.pagina12.com.ar/secciones/sociedad?page=30;¿Por qué es feriado este lunes 16 de agosto en la Argentina y qué se conmemora ? ;https://www.pagina12.com.ar/360883-por-que-es-feriado-este-lunes-16-de-agosto-en-la-argentina-y
https://www.pagina12.com.ar/secciones/sociedad?page=30;La Sputnik V tiene 83% de eficacia contra la variante Delta de la covid;https://www.pagina12.com.ar/360836-la-sputnik-v-tiene-83-de-eficacia-contra-la-variante-delta-d
https://www.pagina12.com.ar/secciones/sociedad?page=30;Clima en Buenos Aires: el pronóstico del tiempo para este miércoles 11 de agosto;https://www.pagina12.com.ar/360831-clima-en-buenos-aires-el-pronostico-del-tiempo-para-este-mie
https://www.pagina12.com.ar/secciones/sociedad?page=30;Efemérides de hoy: qué pasó un 11 de agosto;https://www.pagina12.com.ar/360675-efemerides-de-hoy-que-paso-un-11-de-agosto
https://www.pagina12.com.ar/secciones/sociedad?page=30;Glifosato: Bayer perdió su tercera apelación en EE.UU.;https://www.pagina12.com.ar/360674-glifosato-bayer-perdio-su-tercera-apelacion-en-ee-uu
https://www.pagina12.com.ar/secciones/sociedad?page=30;Ley de talles: ya fueron relevadas las proporciones corporales de 9 mil personas;https://www.pagina12.com.ar/360682-ley-de-talles-ya-fueron-relevadas-las-proporciones-corporale
https://www.pagina12.com.ar/secciones/sociedad?page=30;Píparo: Juicio oral a los acusados por el robo;https://www.pagina12.com.ar/360689-piparo-juicio-oral-a-los-acusados-por-el-robo
https://www.pagina12.com.ar/secciones/sociedad?page=30;Chano: mañana comienzan los peritajes balísticos;https://www.pagina12.com.ar/360693-chano-manana-comienzan-los-peritajes-balisticos
https://www.pagina12.com.ar/secciones/sociedad?page=31;Las cuatro fuerzas federales buscan al abogado prófugo;https://www.pagina12.com.ar/360699-las-cuatro-fuerzas-federales-buscan-al-abogado-profugo
https://www.pagina12.com.ar/secciones/sociedad?page=31;"Cuomo anunció su renuncia y se disculpó ""profundamente"" si ofendió a alguna mujer";https://www.pagina12.com.ar/360716-cuomo-anuncio-su-renuncia-y-se-disculpo-profundamente-si-ofe
https://www.pagina12.com.ar/secciones/sociedad?page=31;Fiesta clandestina: harán inspecciones fijas en un boliche de la Costanera Norte;https://www.pagina12.com.ar/360736-fiesta-clandestina-haran-inspecciones-fijas-en-un-boliche-de
https://www.pagina12.com.ar/secciones/sociedad?page=31;Causa Epstein: denunciaron en Estados Unidos al príncipe Andrés por abuso sexual ;https://www.pagina12.com.ar/360599-causa-epstein-denunciaron-en-estados-unidos-al-principe-andr
https://www.pagina12.com.ar/secciones/sociedad?page=31;Escuela Esnaola: Centimetrazo contra la eliminación del distanciamiento en las aulas;https://www.pagina12.com.ar/360741-escuela-esnaola-centimetrazo-contra-la-eliminacion-del-dista
https://www.pagina12.com.ar/secciones/sociedad?page=31;Desbarataron una banda que falsificaba barbijos Atom-Protect del Conicet;https://www.pagina12.com.ar/360622-desbarataron-una-banda-que-falsificaba-barbijos-atom-protect
https://www.pagina12.com.ar/secciones/sociedad?page=31;Ola de calor en Europa: alerta rojo en diez ciudades italianas;https://www.pagina12.com.ar/360747-ola-de-calor-en-europa-alerta-rojo-en-diez-ciudades-italiana
https://www.pagina12.com.ar/secciones/sociedad?page=31;Miami: cientos de residentes fueron evacuados de un edificio de 8 pisos;https://www.pagina12.com.ar/360638-miami-cientos-de-residentes-fueron-evacuados-de-un-edificio-
https://www.pagina12.com.ar/secciones/sociedad?page=31;Calentamiento global: tras la advertencia de la ONU en Argentina exigen debate socioambiental en la campaña electoral;https://www.pagina12.com.ar/360753-calentamiento-global-tras-la-advertencia-de-la-onu-en-argent
https://www.pagina12.com.ar/secciones/sociedad?page=31;Coronavirus en Argentina:  se registraron 12.412 nuevos contagios y 206 muertes;https://www.pagina12.com.ar/360658-coronavirus-en-argentina-se-registraron-12-412-nuevos-contag
https://www.pagina12.com.ar/secciones/sociedad?page=31;Hallan pruebas del mítico terremoto de Jerusalén citado en la Biblia;https://www.pagina12.com.ar/360787-hallan-pruebas-del-mitico-terremoto-de-jerusalen-citado-en-l
https://www.pagina12.com.ar/secciones/sociedad?page=32;Gatillo fácil: condenan al exprefecto que asesinó a Christopher Rego;https://www.pagina12.com.ar/360766-gatillo-facil-condenan-al-exprefecto-que-asesino-a-christoph
https://www.pagina12.com.ar/secciones/sociedad?page=32;Misiones: Por la bajante del Paraná se podría cruzar a pie la frontera con Paraguay;https://www.pagina12.com.ar/360722-misiones-por-la-bajante-del-parana-se-podria-cruzar-a-pie-la
https://www.pagina12.com.ar/secciones/sociedad?page=32;Cambio climático: pequeños estados insulares podrían desaparecer en este siglo;https://www.pagina12.com.ar/360701-cambio-climatico-pequenos-estados-insulares-podrian-desapare
https://www.pagina12.com.ar/secciones/sociedad?page=32;Una copia sin estrenar de Super Mario Bros. se vendió en dos millones de dólares;https://www.pagina12.com.ar/360679-una-copia-sin-estrenar-de-super-mario-bros-se-vendio-en-dos-
https://www.pagina12.com.ar/secciones/sociedad?page=32;Confirman que el asteroide Psyche 16 vale más que toda la economía mundial;https://www.pagina12.com.ar/360662-confirman-que-el-asteroide-psyche-16-vale-mas-que-toda-la-ec
https://www.pagina12.com.ar/secciones/sociedad?page=32;Clima en Buenos Aires: el pronóstico del tiempo para este martes 10 de agosto;https://www.pagina12.com.ar/360590-clima-en-buenos-aires-el-pronostico-del-tiempo-para-este-mar
https://www.pagina12.com.ar/secciones/sociedad?page=32;Efemérides de hoy: qué pasó un 10 de agosto;https://www.pagina12.com.ar/360130-efemerides-de-hoy-que-paso-un-10-de-agosto
https://www.pagina12.com.ar/secciones/sociedad?page=32;Coronavirus en Argentina: se registraron 503 fallecimientos y 10.180 nuevos casos;https://www.pagina12.com.ar/360461-coronavirus-en-argentina-se-registraron-503-fallecimientos-y
https://www.pagina12.com.ar/secciones/sociedad?page=32;Grecia: los bomberos luchan contra los incendios para salvar la isla de Eubea;https://www.pagina12.com.ar/360479-grecia-los-bomberos-luchan-contra-los-incendios-para-salvar-
https://www.pagina12.com.ar/secciones/sociedad?page=32;Clases con presencialidad: cómo siguen los reclamos docentes;https://www.pagina12.com.ar/360505-clases-con-presencialidad-como-siguen-los-reclamos-docentes
https://www.pagina12.com.ar/secciones/sociedad?page=32;Ordenaron la detención del abogado que atropelló a un motociclista en Vicente López;https://www.pagina12.com.ar/360521-ordenaron-la-detencion-del-abogado-que-atropello-a-un-motoci
https://www.pagina12.com.ar/secciones/sociedad?page=33;"El tío de Chano dijo que el músico corría ""a los gritos"" a todas las personas";https://www.pagina12.com.ar/360547-el-tio-de-chano-dijo-que-el-musico-corria-a-los-gritos-a-tod
https://www.pagina12.com.ar/secciones/sociedad?page=33;"Calentamiento global irreversible y desastres ""sin precedentes"": el duro informe de la ONU";https://www.pagina12.com.ar/360375-calentamiento-global-irreversible-y-desastres-sin-precedente
https://www.pagina12.com.ar/secciones/sociedad?page=33;Trágico accidente en San Pedro: dos jóvenes murieron y hay otros tres heridos;https://www.pagina12.com.ar/360379-tragico-accidente-en-san-pedro-dos-jovenes-murieron-y-hay-ot
https://www.pagina12.com.ar/secciones/sociedad?page=33;La vacuna de CanSino mostró buenos resultados como tercera dosis;https://www.pagina12.com.ar/360395-la-vacuna-de-can-sino-mostro-buenos-resultados-como-tercera-
https://www.pagina12.com.ar/secciones/sociedad?page=33;Incendios forestales: el humo provocado en Siberia llega al Polo Norte;https://www.pagina12.com.ar/360408-incendios-forestales-el-humo-provocado-en-siberia-llega-al-p
https://www.pagina12.com.ar/secciones/sociedad?page=33;"China: Tras un viaje de 500 kilómetros en 17 meses, la manada de elefantes errantes se dirige a ""casa""";https://www.pagina12.com.ar/360550-china-tras-un-viaje-de-500-kilometros-en-17-meses-la-manada-
https://www.pagina12.com.ar/secciones/sociedad?page=33;Se amplió el cupo de pasajeros que pueden movilizarse en el transporte público;https://www.pagina12.com.ar/360542-se-amplio-el-cupo-de-pasajeros-que-pueden-movilizarse-en-el-
https://www.pagina12.com.ar/secciones/sociedad?page=33;Llegó al país otro vuelo con 400 mil vacunas Sputnik V del segundo componente;https://www.pagina12.com.ar/360525-llego-al-pais-otro-vuelo-con-400-mil-vacunas-sputnik-v-del-s
https://www.pagina12.com.ar/secciones/sociedad?page=33;Calentamiento global en América del Sur: desde sequías hasta precipitaciones extremas;https://www.pagina12.com.ar/360457-calentamiento-global-en-america-del-sur-desde-sequias-hasta-
https://www.pagina12.com.ar/secciones/sociedad?page=33;Aparecen nuevas obras en Inglaterra que podrían haber sido pintadas por Banksy;https://www.pagina12.com.ar/360436-aparecen-nuevas-obras-en-inglaterra-que-podrian-haber-sido-p
https://www.pagina12.com.ar/secciones/sociedad?page=33;WhatsApp dejará de funcionar desde noviembre en algunos celulares;https://www.pagina12.com.ar/360413-whats-app-dejara-de-funcionar-desde-noviembre-en-algunos-cel
https://www.pagina12.com.ar/secciones/sociedad?page=34;Clases con presencialidad: paro de Ademys y reclamo a Quirós;https://www.pagina12.com.ar/360394-clases-con-presencialidad-paro-de-ademys-y-reclamo-a-quiros
https://www.pagina12.com.ar/secciones/sociedad?page=34;Escuela Esnaola: reclamo por la eliminación del distanciamiento en clases;https://www.pagina12.com.ar/360386-escuela-esnaola-reclamo-por-la-eliminacion-del-distanciamien
https://www.pagina12.com.ar/secciones/sociedad?page=34;Clima en Buenos Aires: el pronóstico del tiempo para este lunes 9 de agosto;https://www.pagina12.com.ar/360371-clima-en-buenos-aires-el-pronostico-del-tiempo-para-este-lun
https://www.pagina12.com.ar/secciones/sociedad?page=34;Efemérides de hoy: qué pasó un 9 de agosto;https://www.pagina12.com.ar/360129-efemerides-de-hoy-que-paso-un-9-de-agosto
https://www.pagina12.com.ar/secciones/sociedad?page=34;Ante los ataques a Florencia Peña, separar el grano de la paja;https://www.pagina12.com.ar/360288-ante-los-ataques-a-florencia-pena-separar-el-grano-de-la-paj
https://www.pagina12.com.ar/secciones/sociedad?page=34;Abuso sexual: habla una de las víctimas de un reconocido remero de Carmen de Patagones;https://www.pagina12.com.ar/360294-abuso-sexual-habla-una-de-las-victimas-de-un-reconocido-reme
https://www.pagina12.com.ar/secciones/sociedad?page=34;Un jurado popular declaró culpable a un acusado de femicidio;https://www.pagina12.com.ar/360296-un-jurado-popular-declaro-culpable-a-un-acusado-de-femicidio
https://www.pagina12.com.ar/secciones/sociedad?page=34;Femicidio: Piden juicio oral por Pilar Riesco;https://www.pagina12.com.ar/360301-femicidio-piden-juicio-oral-por-pilar-riesco
https://www.pagina12.com.ar/secciones/sociedad?page=34;El diccionario de la proscripción política;https://www.pagina12.com.ar/360311-el-diccionario-de-la-proscripcion-politica
https://www.pagina12.com.ar/secciones/sociedad?page=34;La Provincia de Buenos Aires superó las tres millones de personas vacunadas con dos dosis;https://www.pagina12.com.ar/360317-la-provincia-de-buenos-aires-supero-las-tres-millones-de-per
https://www.pagina12.com.ar/secciones/sociedad?page=34;Coronavirus: ¿por qué no hay que temer a inocularse dosis diferentes?;https://www.pagina12.com.ar/360318-coronavirus-por-que-no-hay-que-temer-a-inocularse-dosis-dife
https://www.pagina12.com.ar/secciones/sociedad?page=35;Coronavirus en Argentina: se registraron 6.141 nuevos contagios y 158 muertes ;https://www.pagina12.com.ar/360246-coronavirus-en-argentina-se-registraron-6-141-nuevos-contagi
https://www.pagina12.com.ar/secciones/sociedad?page=35;El Salvador y su futuro bitcoin;https://www.pagina12.com.ar/360268-el-salvador-y-su-futuro-bitcoin
https://www.pagina12.com.ar/secciones/sociedad?page=35;Incendios: el fuego partió en dos una isla en Grecia;https://www.pagina12.com.ar/360277-incendios-el-fuego-partio-en-dos-una-isla-en-grecia
https://www.pagina12.com.ar/secciones/sociedad?page=35;Choque fatal en la autopista Ezeiza-Cañuelas: cuatro muertos y un herido grave;https://www.pagina12.com.ar/360298-choque-fatal-en-la-autopista-ezeiza-canuelas-cuatro-muertos-
https://www.pagina12.com.ar/secciones/sociedad?page=35;Variante Delta: récord en Estados Unidos de niños hospitalizados por covid;https://www.pagina12.com.ar/360254-variante-delta-record-en-estados-unidos-de-ninos-hospitaliza
https://www.pagina12.com.ar/secciones/sociedad?page=35;Coronavirus: la cifra de personas infectadas en todo el mundo superó los 202 millones;https://www.pagina12.com.ar/360228-coronavirus-la-cifra-de-personas-infectadas-en-todo-el-mundo
https://www.pagina12.com.ar/secciones/sociedad?page=35;"Messi: ""Es el momento más difícil de mi carrera""";https://www.pagina12.com.ar/360210-messi-es-el-momento-mas-dificil-de-mi-carrera
https://www.pagina12.com.ar/secciones/sociedad?page=35;Clima en Buenos Aires: el pronóstico del tiempo para este domingo 8 de agosto;https://www.pagina12.com.ar/360203-clima-en-buenos-aires-el-pronostico-del-tiempo-para-este-dom
https://www.pagina12.com.ar/secciones/sociedad?page=35;Efemérides de hoy: qué pasó un 8 de agosto;https://www.pagina12.com.ar/360128-efemerides-de-hoy-que-paso-un-8-de-agosto
https://www.pagina12.com.ar/secciones/sociedad?page=35;Los billonarios vuelan al espacio en plan de negocios  ;https://www.pagina12.com.ar/360132-los-billonarios-vuelan-al-espacio-en-plan-de-negocios
https://www.pagina12.com.ar/secciones/sociedad?page=35;El síndrome post pandemia: ¿Cómo se vuelve a la normalidad?;https://www.pagina12.com.ar/360139-el-sindrome-post-pandemia-como-se-vuelve-a-la-normalidad
https://www.pagina12.com.ar/secciones/sociedad?page=36;El síndrome post pandemia: ¿Cómo se vuelve a la normalidad?;https://www.pagina12.com.ar/360139-el-sindrome-post-pandemia-como-se-vuelve-a-la-normalidad
https://www.pagina12.com.ar/secciones/sociedad?page=36;Trans, madre y abuela adoptiva;https://www.pagina12.com.ar/360141-trans-madre-y-abuela-adoptiva
https://www.pagina12.com.ar/secciones/sociedad?page=36;"“Esta policía es desaparecedora, matan a golpes""";https://www.pagina12.com.ar/360148-esta-policia-es-desaparecedora-matan-a-golpes
https://www.pagina12.com.ar/secciones/sociedad?page=36;Una historia de crisis y empobrecimiento;https://www.pagina12.com.ar/360149-una-historia-de-crisis-y-empobrecimiento
https://www.pagina12.com.ar/secciones/sociedad?page=36;Laboratorios Richmond consiguió US$ 85 millones para la planta que producirá vacunas contra la covid-19;https://www.pagina12.com.ar/360102-laboratorios-richmond-consiguio-us-85-millones-para-la-plant
https://www.pagina12.com.ar/secciones/sociedad?page=36;Violencia policial en Chubut: Un prontuario de golpes y abusos;https://www.pagina12.com.ar/360152-violencia-policial-en-chubut-un-prontuario-de-golpes-y-abuso
https://www.pagina12.com.ar/secciones/sociedad?page=36;Falla masiva de internet: se registró un apagón en la conectividad en todo el país;https://www.pagina12.com.ar/360116-falla-masiva-de-internet-se-registro-un-apagon-en-la-conecti
https://www.pagina12.com.ar/secciones/sociedad?page=36;Chile: una cuidadora de un zoológico murió por el ataque de un tigre;https://www.pagina12.com.ar/360095-chile-una-cuidadora-de-un-zoologico-murio-por-el-ataque-de-u
https://www.pagina12.com.ar/secciones/sociedad?page=36;Coronavirus: se registraron 9.803 nuevos casos y 89 muertes;https://www.pagina12.com.ar/360091-coronavirus-se-registraron-9-803-nuevos-casos-y-89-muertes
https://www.pagina12.com.ar/secciones/sociedad?page=36;San Cayetano: atípica celebración al aire libre;https://www.pagina12.com.ar/360062-san-cayetano-atipica-celebracion-al-aire-libre
https://www.pagina12.com.ar/secciones/sociedad?page=36;Clima en Buenos Aires: pronóstico del tiempo para este sábado 7 de agosto;https://www.pagina12.com.ar/360060-clima-en-buenos-aires-pronostico-del-tiempo-para-este-sabado
https://www.pagina12.com.ar/secciones/sociedad?page=37;Un mapa de la prevención de masculinidades violentas;https://www.pagina12.com.ar/359932-un-mapa-de-la-prevencion-de-masculinidades-violentas
https://www.pagina12.com.ar/secciones/sociedad?page=37;Este lunes comienza la Semana de las Juventudes en Tecnópolis  ;https://www.pagina12.com.ar/359949-este-lunes-comienza-la-semana-de-las-juventudes-en-tecnopoli
https://www.pagina12.com.ar/secciones/sociedad?page=37;Clima: aprobaron el nuevo informe de los expertos de la ONU;https://www.pagina12.com.ar/359955-clima-aprobaron-el-nuevo-informe-de-los-expertos-de-la-onu
https://www.pagina12.com.ar/secciones/sociedad?page=37;Catamarca: once años de caminatas contra la megaminería ;https://www.pagina12.com.ar/359957-catamarca-once-anos-de-caminatas-contra-la-megamineria
https://www.pagina12.com.ar/secciones/sociedad?page=37;"Repudian ""violencias hacia las mujeres"" en el juicio de la causa Fuentealba II";https://www.pagina12.com.ar/359966-repudian-violencias-hacia-las-mujeres-en-el-juicio-de-la-cau
https://www.pagina12.com.ar/secciones/sociedad?page=37;Combinación de vacunas: qué dicen los que eligieron no esperar la Sputnik;https://www.pagina12.com.ar/359982-combinacion-de-vacunas-que-dicen-los-que-eligieron-no-espera
https://www.pagina12.com.ar/secciones/sociedad?page=37;La Fundación Chocobar, denunciada por trucha;https://www.pagina12.com.ar/360003-la-fundacion-chocobar-denunciada-por-trucha
https://www.pagina12.com.ar/secciones/sociedad?page=37;Qué hacer cuando un familiar o un amigo no se quiere dar la vacuna contra la covid, un dilema latente en la sociedad;https://www.pagina12.com.ar/359659-que-hacer-cuando-un-familiar-o-un-amigo-no-se-quiere-dar-la-
https://www.pagina12.com.ar/secciones/sociedad?page=37;Confirman la condena a siete años de prisión para un médico que abusó sexualmente de dos jóvenes;https://www.pagina12.com.ar/359909-confirman-la-condena-a-siete-anos-de-prision-para-un-medico-
https://www.pagina12.com.ar/secciones/sociedad?page=37;Coronavirus en Argentina: se registraron 13.549 casos y 190 muertes;https://www.pagina12.com.ar/359918-coronavirus-en-argentina-se-registraron-13-549-casos-y-190-m
https://www.pagina12.com.ar/secciones/sociedad?page=37;Violenta explosión en una planta de Siderar;https://www.pagina12.com.ar/359849-violenta-explosion-en-una-planta-de-siderar
https://www.pagina12.com.ar/secciones/sociedad?page=38;Violenta explosión en una planta de Siderar;https://www.pagina12.com.ar/359849-violenta-explosion-en-una-planta-de-siderar
https://www.pagina12.com.ar/secciones/sociedad?page=38;Clima en Buenos Aires: el pronóstico del tiempo para este viernes 6 de agosto;https://www.pagina12.com.ar/359840-clima-en-buenos-aires-el-pronostico-del-tiempo-para-este-vie
https://www.pagina12.com.ar/secciones/sociedad?page=38;Efemérides de hoy: qué pasó un 6 de agosto;https://www.pagina12.com.ar/359689-efemerides-de-hoy-que-paso-un-6-de-agosto
https://www.pagina12.com.ar/secciones/sociedad?page=38;San Lorenzo ya puede volver a Boedo;https://www.pagina12.com.ar/359715-san-lorenzo-ya-puede-volver-a-boedo
https://www.pagina12.com.ar/secciones/sociedad?page=38;Abuso infantil: alegatos en el caso de abuso más antiguo en ser juzgado en el país;https://www.pagina12.com.ar/359720-abuso-infantil-alegatos-en-el-caso-de-abuso-mas-antiguo-en-s
https://www.pagina12.com.ar/secciones/sociedad?page=38;"Maradona: era un paciente que ""rechazaba la atención""";https://www.pagina12.com.ar/359727-maradona-era-un-paciente-que-rechazaba-la-atencion
https://www.pagina12.com.ar/secciones/sociedad?page=38;Turismo extranjero: se permitiría el ingreso de viajeros que se hayan vacunado;https://www.pagina12.com.ar/359735-turismo-extranjero-se-permitiria-el-ingreso-de-viajeros-que-
https://www.pagina12.com.ar/secciones/sociedad?page=38;Costanera Sur: Revés en la Legislatura para el barrio de lujo de IRSA y el gobierno porteño;https://www.pagina12.com.ar/359743-costanera-sur-reves-en-la-legislatura-para-el-barrio-de-lujo
https://www.pagina12.com.ar/secciones/sociedad?page=38;Carrascosa pidió a la CIDH que condene al Estado argentino por su caso;https://www.pagina12.com.ar/359745-carrascosa-pidio-a-la-cidh-que-condene-al-estado-argentino-p
https://www.pagina12.com.ar/secciones/sociedad?page=38;Costanera Sur: organizaciones sociales celebraron el freno al barrio de lujo;https://www.pagina12.com.ar/359747-costanera-sur-organizaciones-sociales-celebraron-el-freno-al
https://www.pagina12.com.ar/secciones/sociedad?page=38;Cierre de fronteras: Migraciones habilita la reunificación familiar;https://www.pagina12.com.ar/359584-cierre-de-fronteras-migraciones-habilita-la-reunificacion-fa
https://www.pagina12.com.ar/secciones/sociedad?page=39;"Chano: la madre declaró que su hijo ""no agredió físicamente a nadie""";https://www.pagina12.com.ar/359768-chano-la-madre-declaro-que-su-hijo-no-agredio-fisicamente-a-
https://www.pagina12.com.ar/secciones/sociedad?page=39;Incendio en EE.UU.: el fuego destruyó el centro de un pueblo en California;https://www.pagina12.com.ar/359585-incendio-en-ee-uu-el-fuego-destruyo-el-centro-de-un-pueblo-e
https://www.pagina12.com.ar/secciones/sociedad?page=39;Variante Delta: confirman 31 casos en Córdoba;https://www.pagina12.com.ar/359776-variante-delta-confirman-31-casos-en-cordoba
