pagSeccion;titulo;href
https://www.pagina12.com.ar/secciones/sociedad?page=151;Allanamientos en varias provincias por una causa internacional de pornografía infantil;https://www.pagina12.com.ar/347081-allanamientos-en-varias-provincias-por-una-causa-internacion
https://www.pagina12.com.ar/secciones/sociedad?page=151;El abogado Beccar Varela logró un arreglo monetario para no ir a juicio por la muerte de Tamara Suetta;https://www.pagina12.com.ar/347231-el-abogado-beccar-varela-logro-un-arreglo-monetario-para-no-
https://www.pagina12.com.ar/secciones/sociedad?page=151;Investigan si Tehuel De la Torre estuvo en Caleta Olivia;https://www.pagina12.com.ar/347108-investigan-si-tehuel-de-la-torre-estuvo-en-caleta-olivia
https://www.pagina12.com.ar/secciones/sociedad?page=151;Se entregó Patricio Reynoso, acusado por el femicidio de Pilar Riesco;https://www.pagina12.com.ar/347114-se-entrego-patricio-reynoso-acusado-por-el-femicidio-de-pila
https://www.pagina12.com.ar/secciones/sociedad?page=151;"Google anunció la llegada de un nuevo cable submarino a la Argentina, ""Firmina""";https://www.pagina12.com.ar/347136-google-anuncio-la-llegada-de-un-nuevo-cable-submarino-a-la-a
https://www.pagina12.com.ar/secciones/sociedad?page=151;Coronavirus en Argentina: se registraron 29.757 nuevos casos y 607 muertes;https://www.pagina12.com.ar/347148-coronavirus-en-argentina-se-registraron-29-757-nuevos-casos-
https://www.pagina12.com.ar/secciones/sociedad?page=151;Entubamiento del Jiménez y reconstrucción de Tinogasta;https://www.pagina12.com.ar/347159-entubamiento-del-jimenez-y-reconstruccion-de-tinogasta
https://www.pagina12.com.ar/secciones/sociedad?page=151;El 60% de la población está vacunado, pero siguen los records de contagios;https://www.pagina12.com.ar/347169-el-60-de-la-poblacion-esta-vacunado-pero-siguen-los-records-
https://www.pagina12.com.ar/secciones/sociedad?page=151;Aborto: un juez antiderechos de Salta impidió el acceso de una mujer a la IVE;https://www.pagina12.com.ar/347185-aborto-un-juez-antiderechos-de-salta-impidio-el-acceso-de-un
https://www.pagina12.com.ar/secciones/sociedad?page=151;El juez que suspendió la aplicación de la Ley IVE posó con representantes de la ultraderecha marplatense;https://www.pagina12.com.ar/347194-el-juez-que-suspendio-la-aplicacion-de-la-ley-ive-poso-con-r
https://www.pagina12.com.ar/secciones/sociedad?page=151;Coronavirus: cómo será la distribución de la nueva partida de Sputnik V;https://www.pagina12.com.ar/347253-coronavirus-como-sera-la-distribucion-de-la-nueva-partida-de
https://www.pagina12.com.ar/secciones/sociedad?page=152;El Gobierno de la Ciudad deberá garantizar el derecho a una vivienda digna a una mujer trans;https://www.pagina12.com.ar/347237-el-gobierno-de-la-ciudad-debera-garantizar-el-derecho-a-una-
https://www.pagina12.com.ar/secciones/sociedad?page=152;Vacunas: ¿por qué las personas que tuvieron coronavirus deben esperar para inmunizarse?;https://www.pagina12.com.ar/347221-vacunas-por-que-las-personas-que-tuvieron-coronavirus-deben-
https://www.pagina12.com.ar/secciones/sociedad?page=152;Se cayó Whatsapp y reportaron fallas en Instagram y Facebook durante varios minutos;https://www.pagina12.com.ar/347200-se-cayo-whatsapp-y-reportaron-fallas-en-instagram-y-facebook
https://www.pagina12.com.ar/secciones/sociedad?page=152;La ANMAT aclaró qué pasó con los respiradores donados por la Fundación Messi;https://www.pagina12.com.ar/347170-la-anmat-aclaro-que-paso-con-los-respiradores-donados-por-la
https://www.pagina12.com.ar/secciones/sociedad?page=152;El primer eclipse solar anular de 2021 ;https://www.pagina12.com.ar/347099-el-primer-eclipse-solar-anular-de-2021
https://www.pagina12.com.ar/secciones/sociedad?page=152;Google le rinde homenaje a Shirley Temple,  la actriz más joven en ganar un Oscar;https://www.pagina12.com.ar/347096-google-le-rinde-homenaje-a-shirley-temple-la-actriz-mas-jove
https://www.pagina12.com.ar/secciones/sociedad?page=152;Condenaron al farmacéutico que alteró vacunas anticovid en Estados Unidos;https://www.pagina12.com.ar/347057-condenaron-al-farmaceutico-que-altero-vacunas-anticovid-en-e
https://www.pagina12.com.ar/secciones/sociedad?page=152;Clima en Buenos Aires: el pronóstico del tiempo para este miércoles 9 de junio;https://www.pagina12.com.ar/347023-clima-en-buenos-aires-el-pronostico-del-tiempo-para-este-mie
https://www.pagina12.com.ar/secciones/sociedad?page=152;Efemérides de hoy: qué pasó un 9 de junio ;https://www.pagina12.com.ar/346818-efemerides-de-hoy-que-paso-un-9-de-junio
https://www.pagina12.com.ar/secciones/sociedad?page=152;La Facultad de Ciencias Sociales de la UBA entregará títulos que respetan la identidad autopercibida;https://www.pagina12.com.ar/346828-la-facultad-de-ciencias-sociales-de-la-uba-entregara-titulos
https://www.pagina12.com.ar/secciones/sociedad?page=152;Santa Fe: apelan la decisión del juez que liberó a un acusado de abuso por usar preservativo  ;https://www.pagina12.com.ar/346854-santa-fe-apelan-la-decision-del-juez-que-libero-a-un-acusado
https://www.pagina12.com.ar/secciones/sociedad?page=153;Expertos descubren por qué el coronavirus es una enfermedad vascular y no respiratoria;https://www.pagina12.com.ar/346891-expertos-descubren-por-que-el-coronavirus-es-una-enfermedad-
https://www.pagina12.com.ar/secciones/sociedad?page=153;Clausuraron una granja de rehabilitación luego de que su administrador amenazara a los pacientes con un arma de fuego;https://www.pagina12.com.ar/346895-clausuraron-una-granja-de-rehabilitacion-luego-de-que-su-adm
https://www.pagina12.com.ar/secciones/sociedad?page=153;Las denuncias por mala praxis que acumulan los grupos antivacunas ;https://www.pagina12.com.ar/346905-las-denuncias-por-mala-praxis-que-acumulan-los-grupos-antiva
https://www.pagina12.com.ar/secciones/sociedad?page=153;"""Tenemos un gobierno del pueblo y no un gobierno de jueces""";https://www.pagina12.com.ar/346969-tenemos-un-gobierno-del-pueblo-y-no-un-gobierno-de-jueces
https://www.pagina12.com.ar/secciones/sociedad?page=153;La manada de elefantes salvajes reanudó su éxodo incontenible hacia el norte de China;https://www.pagina12.com.ar/346948-la-manada-de-elefantes-salvajes-reanudo-su-exodo-incontenibl
https://www.pagina12.com.ar/secciones/sociedad?page=153;Advierten sobre la creciente amenaza de los desechos plásticos para las especies marinas ;https://www.pagina12.com.ar/346931-advierten-sobre-la-creciente-amenaza-de-los-desechos-plastic
https://www.pagina12.com.ar/secciones/sociedad?page=153;Coronavirus en Argentina: se registraron 31.137 casos y 722 muertes;https://www.pagina12.com.ar/346878-coronavirus-en-argentina-se-registraron-31-137-casos-y-722-m
https://www.pagina12.com.ar/secciones/sociedad?page=153;"Pedro Cahn: ""En Argentina el 17% de las personas que viven con VIH no conocen su situación""";https://www.pagina12.com.ar/346874-pedro-cahn-en-argentina-el-17-de-las-personas-que-viven-con-
https://www.pagina12.com.ar/secciones/sociedad?page=153;El Madison Square Garden tendrá su primer recital a estadio lleno con los Foo Fighters;https://www.pagina12.com.ar/346858-el-madison-square-garden-tendra-su-primer-recital-a-estadio-
https://www.pagina12.com.ar/secciones/sociedad?page=153;La ley de Corea del Norte que impone severos castigos a quienes ven series y películas extranjeras ;https://www.pagina12.com.ar/346850-la-ley-de-corea-del-norte-que-impone-severos-castigos-a-quie
https://www.pagina12.com.ar/secciones/sociedad?page=153;Una moneda de oro vendida en casi 20 millones de dólares se convirtió en la más cara de la historia ;https://www.pagina12.com.ar/346847-una-moneda-de-oro-vendida-en-casi-20-millones-de-dolares-se-
https://www.pagina12.com.ar/secciones/sociedad?page=154;Por qué se celebra el Día Mundial de los Océanos;https://www.pagina12.com.ar/346839-por-que-se-celebra-el-dia-mundial-de-los-oceanos
https://www.pagina12.com.ar/secciones/sociedad?page=154;Apagón masivo: cómo funciona Fastly y cuál es su papel en el internet mundial;https://www.pagina12.com.ar/346824-apagon-masivo-como-funciona-fastly-y-cual-es-su-papel-en-el-
https://www.pagina12.com.ar/secciones/sociedad?page=154;Ofelia Fernández se vacunó: “Me siento un poco más cerca del fin de este caos”;https://www.pagina12.com.ar/346803-ofelia-fernandez-se-vacuno-me-siento-un-poco-mas-cerca-del-f
https://www.pagina12.com.ar/secciones/sociedad?page=154;Famosos piden al G7 que done vacunas de coronavirus a los países empobrecidos;https://www.pagina12.com.ar/346799-famosos-piden-al-g-7-que-done-vacunas-de-coronavirus-a-los-p
https://www.pagina12.com.ar/secciones/sociedad?page=154;Clima en Buenos Aires: el pronóstico del tiempo para este martes 8 de junio;https://www.pagina12.com.ar/346788-clima-en-buenos-aires-el-pronostico-del-tiempo-para-este-mar
https://www.pagina12.com.ar/secciones/sociedad?page=154;Efemérides de hoy: qué pasó un 8 de junio;https://www.pagina12.com.ar/346849-efemerides-de-hoy-que-paso-un-8-de-junio
https://www.pagina12.com.ar/secciones/sociedad?page=154;Francia multó a Google con 220 millones de Euros;https://www.pagina12.com.ar/346623-francia-multo-a-google-con-220-millones-de-euros
https://www.pagina12.com.ar/secciones/sociedad?page=154;Moderna pidió autorización para aplicar su vacuna a los adolescentes;https://www.pagina12.com.ar/346630-moderna-pidio-autorizacion-para-aplicar-su-vacuna-a-los-adol
https://www.pagina12.com.ar/secciones/sociedad?page=154;Aprueban una nueva droga contra el alzhéimer pero los especialistas dudan de su eficacia;https://www.pagina12.com.ar/346655-aprueban-una-nueva-droga-contra-el-alzheimer-pero-los-especi
https://www.pagina12.com.ar/secciones/sociedad?page=154;La Corte Suprema bonaerense rechazó un amparo por la vuelta a clases presenciales;https://www.pagina12.com.ar/346679-la-corte-suprema-bonaerense-rechazo-un-amparo-por-la-vuelta-
https://www.pagina12.com.ar/secciones/sociedad?page=154;Un reconocimiento sorpresivo al personal de salud;https://www.pagina12.com.ar/346722-un-reconocimiento-sorpresivo-al-personal-de-salud
https://www.pagina12.com.ar/secciones/sociedad?page=155;Aborto: el Gobierno apelará el fallo que declaró inconstitucional la ley de IVE;https://www.pagina12.com.ar/346740-aborto-el-gobierno-apelara-el-fallo-que-declaro-inconstituci
https://www.pagina12.com.ar/secciones/sociedad?page=155;Jeff Bezos viajará al espacio en el primer viaje tripulado de Blue Origins;https://www.pagina12.com.ar/346595-jeff-bezos-viajara-al-espacio-en-el-primer-viaje-tripulado-d
https://www.pagina12.com.ar/secciones/sociedad?page=155;¿Por qué los jóvenes sanos también mueren por coronavirus?;https://www.pagina12.com.ar/346597-por-que-los-jovenes-sanos-tambien-mueren-por-coronavirus
https://www.pagina12.com.ar/secciones/sociedad?page=155;Sigue la marcha de los elefantes en China;https://www.pagina12.com.ar/346598-sigue-la-marcha-de-los-elefantes-en-china
https://www.pagina12.com.ar/secciones/sociedad?page=155;Coronavirus: falleció otra enfermera del Hospital Gutiérrez;https://www.pagina12.com.ar/346614-coronavirus-fallecio-otra-enfermera-del-hospital-gutierrez
https://www.pagina12.com.ar/secciones/sociedad?page=155;Coronavirus: aumentó en el AMBA la circulación de las variantes Manaos y Andina;https://www.pagina12.com.ar/346730-coronavirus-aumento-en-el-amba-la-circulacion-de-las-variant
https://www.pagina12.com.ar/secciones/sociedad?page=155;Aborto: un juez de Mar del Plata hizo lugar a un amparo y ordenó suspender la Ley de Interrupción Voluntaria del Embarazo ;https://www.pagina12.com.ar/346697-aborto-un-juez-de-mar-del-plata-hizo-lugar-a-un-amparo-y-ord
https://www.pagina12.com.ar/secciones/sociedad?page=155;Coronavirus en Argentina: se registraron en las últimas 24 horas 733 fallecimientos;https://www.pagina12.com.ar/346659-coronavirus-en-argentina-se-registraron-en-las-ultimas-24-ho
https://www.pagina12.com.ar/secciones/sociedad?page=155;"La ocupación de camas UTI empieza a registrar ""una meseta o leve descenso""";https://www.pagina12.com.ar/346642-la-ocupacion-de-camas-uti-empieza-a-registrar-una-meseta-o-l
https://www.pagina12.com.ar/secciones/sociedad?page=155;Internaron al actor Gino Renni;https://www.pagina12.com.ar/346620-internaron-al-actor-gino-renni
https://www.pagina12.com.ar/secciones/sociedad?page=155;El policía que disparó al limpiavidrios con una 9 mm pidió el pase a la justicia contravencional y de faltas;https://www.pagina12.com.ar/346591-el-policia-que-disparo-al-limpiavidrios-con-una-9-mm-pidio-e
https://www.pagina12.com.ar/secciones/sociedad?page=156;Día del periodista: por qué se celebra el 7 de junio;https://www.pagina12.com.ar/346586-dia-del-periodista-por-que-se-celebra-el-7-de-junio
https://www.pagina12.com.ar/secciones/sociedad?page=156;Clima en Buenos Aires: el pronóstico del tiempo para este lunes 7 de junio;https://www.pagina12.com.ar/346573-clima-en-buenos-aires-el-pronostico-del-tiempo-para-este-lun
https://www.pagina12.com.ar/secciones/sociedad?page=156;Efemérides de hoy: qué pasó un 7 de junio ;https://www.pagina12.com.ar/346613-efemerides-de-hoy-que-paso-un-7-de-junio
https://www.pagina12.com.ar/secciones/sociedad?page=156;Coronavirus en Argentina: se registraron 16.415 nuevos contagios y 347 muertes;https://www.pagina12.com.ar/346455-coronavirus-en-argentina-se-registraron-16-415-nuevos-contag
https://www.pagina12.com.ar/secciones/sociedad?page=156;Sputnik V: parte hacia Rusia el vuelo que traerá el primer lote del principio activo;https://www.pagina12.com.ar/346459-sputnik-v-parte-hacia-rusia-el-vuelo-que-traera-el-primer-lo
https://www.pagina12.com.ar/secciones/sociedad?page=156;Mendoza: escribió en el cuaderno de su hija que sufría violencia de género y fue rescatada;https://www.pagina12.com.ar/346315-mendoza-escribio-en-el-cuaderno-de-su-hija-que-sufria-violen
https://www.pagina12.com.ar/secciones/sociedad?page=156;La pandemia en primera persona: diario de un enfermero;https://www.pagina12.com.ar/346473-la-pandemia-en-primera-persona-diario-de-un-enfermero
https://www.pagina12.com.ar/secciones/sociedad?page=156;Justicia por Santiago ;https://www.pagina12.com.ar/346502-justicia-por-santiago
https://www.pagina12.com.ar/secciones/sociedad?page=156;Reclaman que avance la causa por abuso contra un exjuez de Misiones;https://www.pagina12.com.ar/346511-reclaman-que-avance-la-causa-por-abuso-contra-un-exjuez-de-m
https://www.pagina12.com.ar/secciones/sociedad?page=156;Alarma en el Reino Unido: advierten que la variante Delta es 40% más contagiosa;https://www.pagina12.com.ar/346402-alarma-en-el-reino-unido-advierten-que-la-variante-delta-es-
https://www.pagina12.com.ar/secciones/sociedad?page=156;Atendió a más de 500 pacientes y dirigía una clínica, pero no había cursado ni una materia de Medicina;https://www.pagina12.com.ar/346414-atendio-a-mas-de-500-pacientes-y-dirigia-una-clinica-pero-no
https://www.pagina12.com.ar/secciones/sociedad?page=157;"Hugo Pizzi: ""La persona que tuvo Covid y luego fue vacunada queda con inmunidad permanente""";https://www.pagina12.com.ar/346417-hugo-pizzi-la-persona-que-tuvo-covid-y-luego-fue-vacunada-qu
https://www.pagina12.com.ar/secciones/sociedad?page=157;Incendio en Punta Lara: se quemó una casa y murieron siete personas;https://www.pagina12.com.ar/346419-incendio-en-punta-lara-se-quemo-una-casa-y-murieron-siete-pe
https://www.pagina12.com.ar/secciones/sociedad?page=157;Coronavirus: murió otra trabajadora de la educación de la Ciudad de Buenos Aires;https://www.pagina12.com.ar/346486-coronavirus-murio-otra-trabajadora-de-la-educacion-de-la-ciu
https://www.pagina12.com.ar/secciones/sociedad?page=157;Misiones: cómo fue el protocolo para votar diseñado por el Tribunal Electoral;https://www.pagina12.com.ar/346464-misiones-como-fue-el-protocolo-para-votar-disenado-por-el-tr
https://www.pagina12.com.ar/secciones/sociedad?page=157;Nació la hija del príncipe Harry y Meghan Markle;https://www.pagina12.com.ar/346441-nacio-la-hija-del-principe-harry-y-meghan-markle
https://www.pagina12.com.ar/secciones/sociedad?page=157;Neuquén: multas de 25.000 pesos por circular sin barbijo en la vía pública;https://www.pagina12.com.ar/346432-neuquen-multas-de-25-000-pesos-por-circular-sin-barbijo-en-l
https://www.pagina12.com.ar/secciones/sociedad?page=157;Japón: marcha de activistas LGBT en reclamo de una ley por sus derechos  ;https://www.pagina12.com.ar/346425-japon-marcha-de-activistas-lgbt-en-reclamo-de-una-ley-por-su
https://www.pagina12.com.ar/secciones/sociedad?page=157;Volcó con su auto, caminó hasta la ruta para pedir ayuda y murió atropellado;https://www.pagina12.com.ar/346407-volco-con-su-auto-camino-hasta-la-ruta-para-pedir-ayuda-y-mu
https://www.pagina12.com.ar/secciones/sociedad?page=157;Clima en Buenos Aires: el pronóstico del tiempo para este domingo 6 de junio;https://www.pagina12.com.ar/346398-clima-en-buenos-aires-el-pronostico-del-tiempo-para-este-dom
https://www.pagina12.com.ar/secciones/sociedad?page=157;La marihuana medicinal suaviza el estigma sobre la cultura cannábica;https://www.pagina12.com.ar/346302-la-marihuana-medicinal-suaviza-el-estigma-sobre-la-cultura-c
https://www.pagina12.com.ar/secciones/sociedad?page=157;Coronavirus: protesta de gastronómicos ;https://www.pagina12.com.ar/346317-coronavirus-protesta-de-gastronomicos
https://www.pagina12.com.ar/secciones/sociedad?page=158;El CONICET vuelve a ser la mejor institución gubernamental de ciencia de Latinoamérica;https://www.pagina12.com.ar/346326-el-conicet-vuelve-a-ser-la-mejor-institucion-gubernamental-d
https://www.pagina12.com.ar/secciones/sociedad?page=158;Abusos en dos ciudades;https://www.pagina12.com.ar/346328-abusos-en-dos-ciudades
https://www.pagina12.com.ar/secciones/sociedad?page=158;Coronavirus: El tren sanitario, en la tradición de Ramón Carrillo;https://www.pagina12.com.ar/346337-coronavirus-el-tren-sanitario-en-la-tradicion-de-ramon-carri
https://www.pagina12.com.ar/secciones/sociedad?page=158;La cápsula Dragon logró acoplarse a la Estación Espacial Internacional con más de 3.000 kilos de carga;https://www.pagina12.com.ar/346307-la-capsula-dragon-logro-acoplarse-a-la-estacion-espacial-int
https://www.pagina12.com.ar/secciones/sociedad?page=158;Bill Gates construirá una innovadora central nuclear en Estados Unidos;https://www.pagina12.com.ar/346298-bill-gates-construira-una-innovadora-central-nuclear-en-esta
https://www.pagina12.com.ar/secciones/sociedad?page=158;"El Ministerio de Salud adelantó que ""es muy probable que haya una tercera ola""";https://www.pagina12.com.ar/346291-el-ministerio-de-salud-adelanto-que-es-muy-probable-que-haya
https://www.pagina12.com.ar/secciones/sociedad?page=158;Coronavirus en Argentina: se registraron 23.627 nuevos contagios y 456 muertes;https://www.pagina12.com.ar/346286-coronavirus-en-argentina-se-registraron-23-627-nuevos-contag
https://www.pagina12.com.ar/secciones/sociedad?page=158;China aprobó el uso de la vacuna de Sinovac para menores de entre 3 y 17 años  ;https://www.pagina12.com.ar/346282-china-aprobo-el-uso-de-la-vacuna-de-sinovac-para-menores-de-
https://www.pagina12.com.ar/secciones/sociedad?page=158;Clima en Buenos Aires: el pronóstico del tiempo para este sábado 5 de junio;https://www.pagina12.com.ar/346258-clima-en-buenos-aires-el-pronostico-del-tiempo-para-este-sab
https://www.pagina12.com.ar/secciones/sociedad?page=158;Efemérides de hoy: qué pasó un 5 de junio ;https://www.pagina12.com.ar/346130-efemerides-de-hoy-que-paso-un-5-de-junio
https://www.pagina12.com.ar/secciones/sociedad?page=158;Coronavirus en Argentina: se registraron 30.950 nuevos contagios y 539 muertes;https://www.pagina12.com.ar/346105-coronavirus-en-argentina-se-registraron-30-950-nuevos-contag
https://www.pagina12.com.ar/secciones/sociedad?page=159;Los guardianes del bosque, fundamentales contra el cambio climático;https://www.pagina12.com.ar/346108-los-guardianes-del-bosque-fundamentales-contra-el-cambio-cli
https://www.pagina12.com.ar/secciones/sociedad?page=159;Detienen a un policía federal por dispararle a un limpiavidrios en plena 9 de Julio;https://www.pagina12.com.ar/346138-detienen-a-un-policia-federal-por-dispararle-a-un-limpiavidr
https://www.pagina12.com.ar/secciones/sociedad?page=159;Denuncia y conmoción en la facultad de la Arquitectura;https://www.pagina12.com.ar/346142-denuncia-y-conmocion-en-la-facultad-de-la-arquitectura
https://www.pagina12.com.ar/secciones/sociedad?page=159;Ordenan la detención del que atropelló a Macarena Mendizábal;https://www.pagina12.com.ar/346160-ordenan-la-detencion-del-que-atropello-a-macarena-mendizabal
https://www.pagina12.com.ar/secciones/sociedad?page=159;El caso de Alika Kinán: piden penas de hasta nueve años de prisión;https://www.pagina12.com.ar/346165-el-caso-de-alika-kinan-piden-penas-de-hasta-nueve-anos-de-pr
https://www.pagina12.com.ar/secciones/sociedad?page=159;Confinamiento estricto: qué se puede hacer este fin de semana;https://www.pagina12.com.ar/346052-confinamiento-estricto-que-se-puede-hacer-este-fin-de-semana
https://www.pagina12.com.ar/secciones/sociedad?page=159;Pedofilia: renuncia el arzobispo de Munich;https://www.pagina12.com.ar/346167-pedofilia-renuncia-el-arzobispo-de-munich
https://www.pagina12.com.ar/secciones/sociedad?page=159;Pérdidas históricas para El Corte Inglés;https://www.pagina12.com.ar/346181-perdidas-historicas-para-el-corte-ingles
https://www.pagina12.com.ar/secciones/sociedad?page=159;Violencia de género: una fiscal objetó que una mujer y su hija fueran sobreseídas por matar a su agresor ;https://www.pagina12.com.ar/346085-violencia-de-genero-una-fiscal-objeto-que-una-mujer-y-su-hij
https://www.pagina12.com.ar/secciones/sociedad?page=159;Hallan una billetera perdida en 1975 y ubican a la dueña para devolvérsela;https://www.pagina12.com.ar/346177-hallan-una-billetera-perdida-en-1975-y-ubican-a-la-duena-par
https://www.pagina12.com.ar/secciones/sociedad?page=159;Desbaratan una banda que vendía barbijos del CONICET falsos ;https://www.pagina12.com.ar/346135-desbaratan-una-banda-que-vendia-barbijos-del-conicet-falsos
https://www.pagina12.com.ar/secciones/sociedad?page=160;Diseñan en Estados Unidos un avión supersónico de pasajeros para 2029;https://www.pagina12.com.ar/346116-disenan-en-estados-unidos-un-avion-supersonico-de-pasajeros-
https://www.pagina12.com.ar/secciones/sociedad?page=160;Hallaron pinturas rupestres en la Reserva Natural Sierras Grandes, en Tornquist ;https://www.pagina12.com.ar/346095-hallaron-pinturas-rupestres-en-la-reserva-natural-sierras-gr
https://www.pagina12.com.ar/secciones/sociedad?page=160;Acceso a la Justicia: el cuerpo de abogados para víctimas de violencia pasa al ministerio de Mujeres;https://www.pagina12.com.ar/346090-acceso-a-la-justicia-el-cuerpo-de-abogados-para-victimas-de-
https://www.pagina12.com.ar/secciones/sociedad?page=160;Cómo es Covaxin, la nueva vacuna que comprará la provincia de Buenos Aires;https://www.pagina12.com.ar/346087-como-es-covaxin-la-nueva-vacuna-que-comprara-la-provincia-de
https://www.pagina12.com.ar/secciones/sociedad?page=160;La Fundación Favaloro volverá al PAMI como prestador en la Ciudad de Buenos Aires;https://www.pagina12.com.ar/346077-la-fundacion-favaloro-volvera-al-pami-como-prestador-en-la-c
https://www.pagina12.com.ar/secciones/sociedad?page=160;La Unión Europea inició una investigación contra Facebook por su uso de datos de publicidad;https://www.pagina12.com.ar/346076-la-union-europea-inicio-una-investigacion-contra-facebook-po
https://www.pagina12.com.ar/secciones/sociedad?page=160;Clima en Buenos Aires: el pronóstico del tiempo para este viernes 4 de junio;https://www.pagina12.com.ar/346041-clima-en-buenos-aires-el-pronostico-del-tiempo-para-este-vie
https://www.pagina12.com.ar/secciones/sociedad?page=160;Efemérides de hoy: qué pasó un 4 de junio ;https://www.pagina12.com.ar/345606-efemerides-de-hoy-que-paso-un-4-de-junio
https://www.pagina12.com.ar/secciones/sociedad?page=160;La NASA anunció dos misiones a Venus;https://www.pagina12.com.ar/345788-la-nasa-anuncio-dos-misiones-a-venus
https://www.pagina12.com.ar/secciones/sociedad?page=160;Una injusticia social;https://www.pagina12.com.ar/345934-una-injusticia-social
https://www.pagina12.com.ar/secciones/sociedad?page=160;San Juan: beneficios para el turismo y la cultura;https://www.pagina12.com.ar/345938-san-juan-beneficios-para-el-turismo-y-la-cultura
https://www.pagina12.com.ar/secciones/sociedad?page=161;Chubut: una comunidad mapuche denuncia el bloqueo de un camino;https://www.pagina12.com.ar/345948-chubut-una-comunidad-mapuche-denuncia-el-bloqueo-de-un-camin
https://www.pagina12.com.ar/secciones/sociedad?page=161;Trágico desplome de un edificio en Río de Janeiro;https://www.pagina12.com.ar/345819-tragico-desplome-de-un-edificio-en-rio-de-janeiro
https://www.pagina12.com.ar/secciones/sociedad?page=161;"Barroetaveña: ""El gobierno de Larreta llega tarde y con muy pocos recursos”";https://www.pagina12.com.ar/345954-barroetavena-el-gobierno-de-larreta-llega-tarde-y-con-muy-po
https://www.pagina12.com.ar/secciones/sociedad?page=161;Hongo negro y coronavirus: se detectaron los primeros casos en México y Brasil ;https://www.pagina12.com.ar/345830-hongo-negro-y-coronavirus-se-detectaron-los-primeros-casos-e
https://www.pagina12.com.ar/secciones/sociedad?page=161;Almirante Brown: nuevo destacamento de bomberos;https://www.pagina12.com.ar/345955-almirante-brown-nuevo-destacamento-de-bomberos
https://www.pagina12.com.ar/secciones/sociedad?page=161;"Un 3J en Lomas de Zamora en repudio al ""Día del Niño por Nacer""";https://www.pagina12.com.ar/345960-un-3-j-en-lomas-de-zamora-en-repudio-al-dia-del-nino-por-nac
https://www.pagina12.com.ar/secciones/sociedad?page=161;La docente que niega la existencia del coronavirus  dijo que Milstein comparte su posición;https://www.pagina12.com.ar/345872-la-docente-que-niega-la-existencia-del-coronavirus-dijo-que-
https://www.pagina12.com.ar/secciones/sociedad?page=161;Seis de cada diez mujeres asesinadas son femicidios;https://www.pagina12.com.ar/345968-seis-de-cada-diez-mujeres-asesinadas-son-femicidios
https://www.pagina12.com.ar/secciones/sociedad?page=161;Coronavirus en Argentina: se registraron 32.291 nuevos casos y 553 muertes;https://www.pagina12.com.ar/345877-coronavirus-en-argentina-se-registraron-32-291-nuevos-casos-
https://www.pagina12.com.ar/secciones/sociedad?page=161;"""Córdoba logró colapsar uno de los sistemas de salud más grandes de Latinoamérica""";https://www.pagina12.com.ar/345879-cordoba-logro-colapsar-uno-de-los-sistemas-de-salud-mas-gran
https://www.pagina12.com.ar/secciones/sociedad?page=161;Denuncian que la Ciudad gastará en nuevos patrulleros un monto similar al recorte que hizo en Educación;https://www.pagina12.com.ar/345962-denuncian-que-la-ciudad-gastara-en-nuevos-patrulleros-un-mon
https://www.pagina12.com.ar/secciones/sociedad?page=162;Se cayeron Whatsapp, Instagram y Facebook durante varios minutos;https://www.pagina12.com.ar/345916-se-cayeron-whatsapp-instagram-y-facebook-durante-varios-minu
https://www.pagina12.com.ar/secciones/sociedad?page=162;Chile pausa temporalmente segundas dosis de AstraZeneca en menores de 45 años;https://www.pagina12.com.ar/345912-chile-pausa-temporalmente-segundas-dosis-de-astra-zeneca-en-
https://www.pagina12.com.ar/secciones/sociedad?page=162;Microsoft presentará una nueva actualización de Windows;https://www.pagina12.com.ar/345903-microsoft-presentara-una-nueva-actualizacion-de-windows
https://www.pagina12.com.ar/secciones/sociedad?page=162;Piden recaratular como femicidio al asesinato de Violeta ;https://www.pagina12.com.ar/345899-piden-recaratular-como-femicidio-al-asesinato-de-violeta
https://www.pagina12.com.ar/secciones/sociedad?page=162;Los trabajadores de apps de delivery buscan agremiarse ;https://www.pagina12.com.ar/345890-los-trabajadores-de-apps-de-delivery-buscan-agremiarse
https://www.pagina12.com.ar/secciones/sociedad?page=162;¿Cuánto puede llegar a ganar un astronauta en la NASA y cómo es el proceso de selección?;https://www.pagina12.com.ar/345888-cuanto-puede-llegar-a-ganar-un-astronauta-en-la-nasa-y-como-
https://www.pagina12.com.ar/secciones/sociedad?page=162;Señales;https://www.pagina12.com.ar/345874-senales
https://www.pagina12.com.ar/secciones/sociedad?page=162;Búsqueda de Tehuel: realizaron nuevos rastrillajes en el predio del Ceamse de San Vicente;https://www.pagina12.com.ar/345841-busqueda-de-tehuel-realizaron-nuevos-rastrillajes-en-el-pred
https://www.pagina12.com.ar/secciones/sociedad?page=162;Seis años de Ni Una Menos: entre las conquistas y las deudas con las mujeres y disidencias;https://www.pagina12.com.ar/345795-seis-anos-de-ni-una-menos-entre-las-conquistas-y-las-deudas-
https://www.pagina12.com.ar/secciones/sociedad?page=162;WhatsApp podrá usarse en 4 dispositivos a la vez;https://www.pagina12.com.ar/345791-whats-app-podra-usarse-en-4-dispositivos-a-la-vez
